customer_device_id,customer_id,device_id,first_seen,last_seen
CDEV_01737,CUST_01699,DEV_00501,2026-04-30 12:32:56.098557,2026-05-28 12:32:56.098558
CDEV_01738,CUST_00667,DEV_00599,2026-04-10 12:32:56.098560,2026-06-11 12:32:56.098561
CDEV_01739,CUST_01973,DEV_00324,2026-05-14 12:32:56.098562,2026-05-30 12:32:56.098563
CDEV_01740,CUST_01912,DEV_01438,2026-03-26 12:32:56.098565,2026-06-04 12:32:56.098566
CDEV_01741,CUST_01968,DEV_01304,2026-02-15 12:32:56.098567,2026-06-07 12:32:56.098568
CDEV_01742,CUST_00293,DEV_00727,2025-10-23 12:32:56.098570,2026-06-13 12:32:56.098571
CDEV_01743,CUST_00054,DEV_00107,2026-01-10 12:32:56.098572,2026-05-20 12:32:56.098573
CDEV_01744,CUST_01777,DEV_01045,2025-10-16 12:32:56.098574,2026-05-28 12:32:56.098575
CDEV_01745,CUST_00582,DEV_00707,2026-04-30 12:32:56.098577,2026-05-28 12:32:56.098578
CDEV_01746,CUST_00772,DEV_00398,2025-11-26 12:32:56.098579,2026-05-27 12:32:56.098580
CDEV_01747,CUST_00714,DEV_00633,2025-08-30 12:32:56.098582,2026-06-04 12:32:56.098583
CDEV_01748,CUST_00596,DEV_01330,2026-01-02 12:32:56.098584,2026-05-19 12:32:56.098585
CDEV_01749,CUST_00612,DEV_00678,2025-12-27 12:32:56.098586,2026-06-07 12:32:56.098587
CDEV_01750,CUST_00227,DEV_01000,2025-09-08 12:32:56.098589,2026-06-09 12:32:56.098590
CDEV_01751,CUST_01661,DEV_00007,2026-03-19 12:32:56.098591,2026-05-18 12:32:56.098592
CDEV_01752,CUST_00391,DEV_00669,2026-02-03 12:32:56.098593,2026-06-08 12:32:56.098595
CDEV_01753,CUST_01513,DEV_01221,2025-10-07 12:32:56.098596,2026-05-17 12:32:56.098597
CDEV_01754,CUST_00340,DEV_00648,2025-09-04 12:32:56.098598,2026-05-29 12:32:56.098599
CDEV_01755,CUST_01775,DEV_00984,2025-10-14 12:32:56.098601,2026-06-07 12:32:56.098602
CDEV_01756,CUST_01119,DEV_00107,2026-01-21 12:32:56.098603,2026-05-20 12:32:56.098604
CDEV_01757,CUST_00541,DEV_00190,2026-04-08 12:32:56.098605,2026-05-22 12:32:56.098606
CDEV_01758,CUST_00827,DEV_00600,2026-04-07 12:32:56.098608,2026-05-23 12:32:56.098609
CDEV_01759,CUST_00400,DEV_00842,2025-08-30 12:32:56.098610,2026-06-12 12:32:56.098611
CDEV_01760,CUST_01772,DEV_00277,2025-12-11 12:32:56.098613,2026-06-06 12:32:56.098614
CDEV_01761,CUST_00283,DEV_00267,2025-08-26 12:32:56.098615,2026-05-16 12:32:56.098618
CDEV_01762,CUST_01343,DEV_00672,2025-12-14 12:32:56.098619,2026-05-22 12:32:56.098620
CDEV_01763,CUST_00859,DEV_00938,2026-01-12 12:32:56.098622,2026-06-12 12:32:56.098623
CDEV_01764,CUST_01772,DEV_00062,2025-09-17 12:32:56.098624,2026-05-26 12:32:56.098625
CDEV_01765,CUST_00373,DEV_00133,2025-09-08 12:32:56.098627,2026-06-03 12:32:56.098628
CDEV_01766,CUST_00203,DEV_00978,2025-11-04 12:32:56.098629,2026-05-28 12:32:56.098632
CDEV_01767,CUST_00846,DEV_00904,2026-01-02 12:32:56.098634,2026-06-08 12:32:56.098635
CDEV_01768,CUST_00178,DEV_01084,2026-03-16 12:32:56.098636,2026-05-27 12:32:56.098637
CDEV_01769,CUST_00761,DEV_00421,2026-03-14 12:32:56.098639,2026-05-27 12:32:56.098640
CDEV_01770,CUST_00667,DEV_00535,2026-04-29 12:32:56.098641,2026-06-11 12:32:56.098642
CDEV_01771,CUST_01587,DEV_00833,2025-08-19 12:32:56.098643,2026-05-17 12:32:56.098645
CDEV_01772,CUST_00211,DEV_00457,2025-09-16 12:32:56.098646,2026-06-05 12:32:56.098647
CDEV_01773,CUST_01167,DEV_01476,2025-09-21 12:32:56.098648,2026-06-08 12:32:56.098649
CDEV_01774,CUST_00694,DEV_01112,2026-03-30 12:32:56.098651,2026-05-22 12:32:56.098652
CDEV_01775,CUST_00718,DEV_00773,2026-01-19 12:32:56.098653,2026-06-10 12:32:56.098654
CDEV_01776,CUST_00239,DEV_00147,2026-03-14 12:32:56.098656,2026-06-08 12:32:56.098657
CDEV_01777,CUST_01610,DEV_01299,2025-10-30 12:32:56.098660,2026-06-02 12:32:56.098661
CDEV_01778,CUST_00629,DEV_00067,2025-10-02 12:32:56.098662,2026-06-04 12:32:56.098663
CDEV_01779,CUST_00186,DEV_01266,2025-10-29 12:32:56.098665,2026-06-13 12:32:56.098666
CDEV_01780,CUST_00016,DEV_00131,2026-01-24 12:32:56.098667,2026-06-12 12:32:56.098668
CDEV_01781,CUST_00927,DEV_00730,2026-03-09 12:32:56.098669,2026-05-23 12:32:56.098670
CDEV_01782,CUST_00219,DEV_00974,2026-01-27 12:32:56.098672,2026-06-10 12:32:56.098673
CDEV_01783,CUST_01937,DEV_00906,2026-03-08 12:32:56.098677,2026-06-11 12:32:56.098678
CDEV_01784,CUST_01620,DEV_00114,2025-09-07 12:32:56.098679,2026-05-28 12:32:56.098680
CDEV_01785,CUST_00041,DEV_00002,2026-03-18 12:32:56.098682,2026-05-30 12:32:56.098683
CDEV_01786,CUST_01014,DEV_00675,2026-05-07 12:32:56.098684,2026-06-04 12:32:56.098685
CDEV_01787,CUST_00407,DEV_00983,2026-02-14 12:32:56.098686,2026-05-22 12:32:56.098687
CDEV_01788,CUST_00388,DEV_00409,2026-01-10 12:32:56.098689,2026-05-17 12:32:56.098690
CDEV_01789,CUST_00866,DEV_00801,2026-03-05 12:32:56.098691,2026-05-29 12:32:56.098692
CDEV_01790,CUST_01354,DEV_00217,2025-12-05 12:32:56.098694,2026-05-28 12:32:56.098695
CDEV_01791,CUST_00754,DEV_00824,2026-03-29 12:32:56.098696,2026-05-17 12:32:56.098697
CDEV_01792,CUST_01868,DEV_01329,2026-04-05 12:32:56.098699,2026-05-27 12:32:56.098700
CDEV_01793,CUST_00206,DEV_00815,2025-12-04 12:32:56.098701,2026-05-25 12:32:56.098705
CDEV_01794,CUST_00202,DEV_01296,2026-02-19 12:32:56.098706,2026-06-13 12:32:56.098708
CDEV_01795,CUST_00083,DEV_01310,2025-10-15 12:32:56.098709,2026-06-07 12:32:56.098710
CDEV_01796,CUST_00620,DEV_00085,2026-05-03 12:32:56.098711,2026-05-17 12:32:56.098712
CDEV_01797,CUST_01375,DEV_01026,2026-01-02 12:32:56.098714,2026-06-10 12:32:56.098716
CDEV_01798,CUST_01973,DEV_00360,2025-11-01 12:32:56.098718,2026-06-02 12:32:56.098719
CDEV_01799,CUST_01677,DEV_00923,2026-03-10 12:32:56.098720,2026-05-17 12:32:56.098721
CDEV_01800,CUST_00911,DEV_00624,2025-09-25 12:32:56.098723,2026-06-08 12:32:56.098724
CDEV_01801,CUST_01148,DEV_00789,2025-10-25 12:32:56.098725,2026-06-11 12:32:56.098727
CDEV_01802,CUST_01040,DEV_00562,2026-03-24 12:32:56.098728,2026-06-13 12:32:56.098729
CDEV_01803,CUST_01612,DEV_00976,2025-11-20 12:32:56.098730,2026-06-06 12:32:56.098732
CDEV_01804,CUST_00095,DEV_00818,2026-03-27 12:32:56.098733,2026-06-12 12:32:56.098734
CDEV_01805,CUST_01183,DEV_00303,2026-05-06 12:32:56.098735,2026-05-16 12:32:56.098736
CDEV_01806,CUST_01435,DEV_00042,2026-04-10 12:32:56.098738,2026-05-30 12:32:56.098739
CDEV_01807,CUST_01921,DEV_00656,2026-02-12 12:32:56.098740,2026-05-20 12:32:56.098741
CDEV_01808,CUST_01461,DEV_00544,2025-12-01 12:32:56.098743,2026-06-11 12:32:56.098744
CDEV_01809,CUST_01003,DEV_00754,2026-01-20 12:32:56.098745,2026-06-01 12:32:56.098746
CDEV_01810,CUST_00248,DEV_00567,2026-02-18 12:32:56.098747,2026-06-09 12:32:56.098748
CDEV_01811,CUST_00807,DEV_00412,2026-02-05 12:32:56.098750,2026-05-27 12:32:56.098751
CDEV_01812,CUST_00667,DEV_01267,2026-05-06 12:32:56.098752,2026-06-11 12:32:56.098753
CDEV_01813,CUST_00500,DEV_00824,2026-01-25 12:32:56.098755,2026-05-23 12:32:56.098756
CDEV_01814,CUST_01569,DEV_00008,2025-09-28 12:32:56.098757,2026-06-12 12:32:56.098758
CDEV_01815,CUST_00532,DEV_00026,2026-02-14 12:32:56.098759,2026-06-13 12:32:56.098760
CDEV_01816,CUST_00866,DEV_01047,2026-03-30 12:32:56.098762,2026-05-18 12:32:56.098763
CDEV_01817,CUST_00060,DEV_00458,2025-12-07 12:32:56.098765,2026-06-13 12:32:56.098766
CDEV_01818,CUST_00454,DEV_01360,2026-04-07 12:32:56.098767,2026-05-17 12:32:56.098768
CDEV_01819,CUST_00399,DEV_00303,2025-12-25 12:32:56.098769,2026-06-01 12:32:56.098772
CDEV_01820,CUST_01039,DEV_01270,2025-10-29 12:32:56.098773,2026-06-11 12:32:56.098774
CDEV_01821,CUST_00158,DEV_00946,2026-01-15 12:32:56.098776,2026-05-18 12:32:56.098777
CDEV_01822,CUST_01720,DEV_00476,2025-10-21 12:32:56.098778,2026-06-12 12:32:56.098779
CDEV_01823,CUST_01294,DEV_00198,2025-09-19 12:32:56.098781,2026-05-29 12:32:56.098782
CDEV_01824,CUST_00322,DEV_01249,2026-03-03 12:32:56.098783,2026-05-16 12:32:56.098784
CDEV_01825,CUST_01635,DEV_00477,2025-09-06 12:32:56.098787,2026-06-08 12:32:56.098788
CDEV_01826,CUST_01713,DEV_00251,2026-04-27 12:32:56.098789,2026-05-24 12:32:56.098790
CDEV_01827,CUST_01769,DEV_00810,2025-12-22 12:32:56.098792,2026-06-02 12:32:56.098793
CDEV_01828,CUST_01128,DEV_01125,2026-04-21 12:32:56.098794,2026-05-22 12:32:56.098795
CDEV_01829,CUST_00527,DEV_00964,2026-05-12 12:32:56.098797,2026-05-31 12:32:56.098799
CDEV_01830,CUST_01848,DEV_00342,2026-01-31 12:32:56.098801,2026-05-22 12:32:56.098802
CDEV_01831,CUST_01986,DEV_00833,2025-11-17 12:32:56.098803,2026-06-06 12:32:56.098804
CDEV_01832,CUST_00242,DEV_01141,2026-01-12 12:32:56.098806,2026-06-07 12:32:56.098807
CDEV_01833,CUST_00779,DEV_00724,2025-11-11 12:32:56.098808,2026-06-13 12:32:56.098809
CDEV_01834,CUST_00780,DEV_00733,2026-03-19 12:32:56.098811,2026-06-01 12:32:56.098812
CDEV_01835,CUST_00419,DEV_00893,2026-02-09 12:32:56.098813,2026-05-31 12:32:56.098814
CDEV_01836,CUST_00033,DEV_01292,2026-03-09 12:32:56.098816,2026-06-03 12:32:56.098817
CDEV_01837,CUST_01965,DEV_01211,2026-04-11 12:32:56.098818,2026-06-12 12:32:56.098819
CDEV_01838,CUST_00601,DEV_00225,2025-12-07 12:32:56.098821,2026-05-18 12:32:56.098822
CDEV_01839,CUST_00507,DEV_00098,2025-12-27 12:32:56.098823,2026-06-01 12:32:56.098824
CDEV_01840,CUST_00381,DEV_01080,2026-03-15 12:32:56.098825,2026-05-29 12:32:56.098826
CDEV_01841,CUST_01642,DEV_00996,2026-01-10 12:32:56.098828,2026-06-12 12:32:56.098829
CDEV_01842,CUST_01152,DEV_00446,2025-11-11 12:32:56.098830,2026-05-23 12:32:56.098831
CDEV_01843,CUST_01347,DEV_01167,2026-04-07 12:32:56.098833,2026-05-19 12:32:56.098834
CDEV_01844,CUST_00759,DEV_01361,2025-11-23 12:32:56.098835,2026-06-10 12:32:56.098836
CDEV_01845,CUST_00963,DEV_01000,2026-01-30 12:32:56.098837,2026-06-06 12:32:56.098839
CDEV_01846,CUST_00867,DEV_01025,2026-03-12 12:32:56.098840,2026-06-13 12:32:56.098841
CDEV_01847,CUST_01311,DEV_00593,2025-10-25 12:32:56.098842,2026-05-30 12:32:56.098843
CDEV_01848,CUST_01278,DEV_00966,2026-02-01 12:32:56.098845,2026-06-12 12:32:56.098846
CDEV_01849,CUST_00086,DEV_01120,2026-02-28 12:32:56.098847,2026-06-04 12:32:56.098848
CDEV_01850,CUST_00241,DEV_00677,2026-05-15 12:32:56.098850,2026-05-29 12:32:56.098851
CDEV_01851,CUST_00436,DEV_00514,2025-12-08 12:32:56.098852,2026-06-11 12:32:56.098853
CDEV_01852,CUST_01022,DEV_00938,2026-02-01 12:32:56.098855,2026-06-03 12:32:56.098856
CDEV_01853,CUST_01178,DEV_00982,2025-10-13 12:32:56.098857,2026-05-31 12:32:56.098858
CDEV_01854,CUST_01970,DEV_01314,2025-11-24 12:32:56.098859,2026-06-06 12:32:56.098860
CDEV_01855,CUST_01842,DEV_00853,2026-01-14 12:32:56.098862,2026-05-26 12:32:56.098863
CDEV_01856,CUST_00911,DEV_00757,2026-04-20 12:32:56.098864,2026-06-06 12:32:56.098865
CDEV_01857,CUST_01625,DEV_00140,2025-10-31 12:32:56.098868,2026-06-06 12:32:56.098869
CDEV_01858,CUST_00229,DEV_00592,2025-08-24 12:32:56.098871,2026-06-02 12:32:56.098872
CDEV_01859,CUST_01016,DEV_00387,2025-09-11 12:32:56.098874,2026-06-05 12:32:56.098875
CDEV_01860,CUST_01349,DEV_01068,2026-02-02 12:32:56.098876,2026-06-06 12:32:56.098877
CDEV_01861,CUST_01905,DEV_00336,2026-03-25 12:32:56.098879,2026-05-26 12:32:56.098881
CDEV_01862,CUST_01575,DEV_00261,2025-12-03 12:32:56.098883,2026-05-17 12:32:56.098885
CDEV_01863,CUST_01052,DEV_00669,2025-08-30 12:32:56.098887,2026-06-13 12:32:56.098888
CDEV_01864,CUST_00119,DEV_00599,2026-05-10 12:32:56.098889,2026-06-13 12:32:56.098890
CDEV_01865,CUST_00066,DEV_00682,2025-12-14 12:32:56.098892,2026-06-10 12:32:56.098893
CDEV_01866,CUST_01563,DEV_00677,2025-10-27 12:32:56.098894,2026-06-09 12:32:56.098895
CDEV_01867,CUST_00906,DEV_00537,2025-11-03 12:32:56.098897,2026-05-29 12:32:56.098898
CDEV_01868,CUST_00566,DEV_00215,2025-11-12 12:32:56.098899,2026-06-12 12:32:56.098900
CDEV_01869,CUST_01310,DEV_00316,2026-03-29 12:32:56.098901,2026-05-22 12:32:56.098902
CDEV_01870,CUST_00498,DEV_01157,2025-12-08 12:32:56.098904,2026-05-31 12:32:56.098905
CDEV_01871,CUST_00608,DEV_00731,2025-08-23 12:32:56.098906,2026-06-06 12:32:56.098907
CDEV_01872,CUST_01553,DEV_01367,2026-03-14 12:32:56.098908,2026-06-05 12:32:56.098909
CDEV_01873,CUST_00364,DEV_01078,2025-10-27 12:32:56.098911,2026-06-02 12:32:56.098912
CDEV_01874,CUST_01013,DEV_00999,2026-05-13 12:32:56.098913,2026-05-18 12:32:56.098914
CDEV_01875,CUST_01654,DEV_00685,2026-05-06 12:32:56.098916,2026-06-06 12:32:56.098917
CDEV_01876,CUST_01612,DEV_01197,2026-01-05 12:32:56.098918,2026-05-20 12:32:56.098919
CDEV_01877,CUST_00014,DEV_00002,2025-11-07 12:32:56.098920,2026-05-17 12:32:56.098921
CDEV_01878,CUST_00344,DEV_00396,2025-11-12 12:32:56.098923,2026-05-28 12:32:56.098924
CDEV_01879,CUST_00611,DEV_01059,2025-12-18 12:32:56.098925,2026-06-01 12:32:56.098926
CDEV_01880,CUST_00170,DEV_00575,2025-12-19 12:32:56.098927,2026-05-24 12:32:56.098929
CDEV_01881,CUST_00700,DEV_00499,2026-02-22 12:32:56.098930,2026-06-12 12:32:56.098931
CDEV_01882,CUST_00075,DEV_01493,2026-03-26 12:32:56.098932,2026-05-28 12:32:56.098933
CDEV_01883,CUST_01103,DEV_00749,2026-03-22 12:32:56.098935,2026-05-20 12:32:56.098936
CDEV_01884,CUST_01505,DEV_00523,2026-05-05 12:32:56.098937,2026-06-09 12:32:56.098938
CDEV_01885,CUST_01069,DEV_00445,2026-01-26 12:32:56.098939,2026-06-08 12:32:56.098941
CDEV_01886,CUST_00354,DEV_00621,2026-05-14 12:32:56.098942,2026-06-10 12:32:56.098943
CDEV_01887,CUST_00227,DEV_01257,2025-11-04 12:32:56.098944,2026-06-02 12:32:56.098945
CDEV_01888,CUST_01728,DEV_01237,2026-03-23 12:32:56.098946,2026-05-25 12:32:56.098948
CDEV_01889,CUST_00701,DEV_00935,2025-08-21 12:32:56.098952,2026-05-27 12:32:56.098953
CDEV_01890,CUST_00457,DEV_00969,2026-05-12 12:32:56.098955,2026-06-01 12:32:56.098956
CDEV_01891,CUST_01540,DEV_00854,2026-05-07 12:32:56.098957,2026-05-18 12:32:56.098958
CDEV_01892,CUST_01592,DEV_00748,2026-03-19 12:32:56.098960,2026-05-17 12:32:56.098961
CDEV_01893,CUST_00661,DEV_00385,2025-09-08 12:32:56.098962,2026-05-20 12:32:56.098965
CDEV_01894,CUST_01605,DEV_00771,2025-11-18 12:32:56.098966,2026-06-12 12:32:56.098967
CDEV_01895,CUST_01529,DEV_00114,2025-09-24 12:32:56.098969,2026-06-03 12:32:56.098970
CDEV_01896,CUST_01350,DEV_00358,2026-03-15 12:32:56.098971,2026-05-21 12:32:56.098972
CDEV_01897,CUST_01833,DEV_00602,2026-02-22 12:32:56.098974,2026-06-01 12:32:56.098975
CDEV_01898,CUST_00653,DEV_00301,2025-09-21 12:32:56.098976,2026-05-29 12:32:56.098977
CDEV_01899,CUST_00850,DEV_01156,2025-11-15 12:32:56.098979,2026-05-19 12:32:56.098980
CDEV_01900,CUST_01221,DEV_01197,2026-05-05 12:32:56.098981,2026-06-05 12:32:56.098982
CDEV_01901,CUST_00197,DEV_01049,2025-10-22 12:32:56.098983,2026-06-10 12:32:56.098984
CDEV_01902,CUST_01111,DEV_01454,2025-10-27 12:32:56.098986,2026-05-24 12:32:56.098987
CDEV_01903,CUST_00075,DEV_00911,2026-02-23 12:32:56.098988,2026-05-23 12:32:56.098989
CDEV_01904,CUST_01875,DEV_01086,2026-03-02 12:32:56.098990,2026-05-23 12:32:56.098993
CDEV_01905,CUST_00746,DEV_01356,2025-08-25 12:32:56.098995,2026-05-24 12:32:56.098996
CDEV_01906,CUST_00380,DEV_00714,2025-12-21 12:32:56.098997,2026-06-07 12:32:56.098998
CDEV_01907,CUST_00475,DEV_01164,2025-10-07 12:32:56.099000,2026-06-02 12:32:56.099001
CDEV_01908,CUST_01298,DEV_01277,2025-10-10 12:32:56.099002,2026-05-27 12:32:56.099003
CDEV_01909,CUST_00789,DEV_00672,2025-09-02 12:32:56.099005,2026-05-19 12:32:56.099006
CDEV_01910,CUST_01005,DEV_01369,2026-02-20 12:32:56.099008,2026-06-13 12:32:56.099009
CDEV_01911,CUST_00065,DEV_01189,2026-03-04 12:32:56.099010,2026-05-16 12:32:56.099011
CDEV_01912,CUST_01298,DEV_00572,2026-05-14 12:32:56.099012,2026-06-05 12:32:56.099013
CDEV_01913,CUST_00037,DEV_00181,2025-09-09 12:32:56.099015,2026-06-11 12:32:56.099016
CDEV_01914,CUST_01344,DEV_00086,2026-04-30 12:32:56.099017,2026-05-18 12:32:56.099018
CDEV_01915,CUST_00023,DEV_00002,2026-01-19 12:32:56.099020,2026-06-01 12:32:56.099021
CDEV_01916,CUST_01952,DEV_00704,2025-11-23 12:32:56.099022,2026-06-06 12:32:56.099024
CDEV_01917,CUST_00956,DEV_00993,2025-12-21 12:32:56.099025,2026-05-29 12:32:56.099026
CDEV_01918,CUST_00856,DEV_00354,2025-11-04 12:32:56.099027,2026-05-20 12:32:56.099028
CDEV_01919,CUST_01460,DEV_00279,2025-12-15 12:32:56.099030,2026-06-11 12:32:56.099031
CDEV_01920,CUST_01490,DEV_00245,2026-01-06 12:32:56.099032,2026-06-04 12:32:56.099033
CDEV_01921,CUST_00749,DEV_01135,2026-03-03 12:32:56.099036,2026-05-21 12:32:56.099037
CDEV_01922,CUST_00454,DEV_01423,2025-09-17 12:32:56.099039,2026-06-10 12:32:56.099040
CDEV_01923,CUST_01764,DEV_00931,2025-10-03 12:32:56.099041,2026-06-04 12:32:56.099043
CDEV_01924,CUST_00893,DEV_01410,2025-11-24 12:32:56.099044,2026-06-07 12:32:56.099047
CDEV_01925,CUST_01020,DEV_00910,2026-04-13 12:32:56.099048,2026-05-17 12:32:56.099049
CDEV_01926,CUST_00871,DEV_00496,2025-12-15 12:32:56.099050,2026-06-02 12:32:56.099051
CDEV_01927,CUST_00711,DEV_00824,2025-11-08 12:32:56.099053,2026-06-02 12:32:56.099054
CDEV_01928,CUST_00711,DEV_01160,2026-05-08 12:32:56.099055,2026-05-27 12:32:56.099056
CDEV_01929,CUST_01004,DEV_00515,2026-04-19 12:32:56.099058,2026-06-12 12:32:56.099059
CDEV_01930,CUST_00443,DEV_01190,2026-03-02 12:32:56.099060,2026-05-24 12:32:56.099061
CDEV_01931,CUST_00133,DEV_00892,2026-05-06 12:32:56.099063,2026-05-31 12:32:56.099064
CDEV_01932,CUST_01523,DEV_00566,2025-11-17 12:32:56.099065,2026-06-04 12:32:56.099066
CDEV_01933,CUST_01901,DEV_01045,2025-09-17 12:32:56.099067,2026-06-07 12:32:56.099069
CDEV_01934,CUST_01036,DEV_01365,2025-12-05 12:32:56.099070,2026-05-31 12:32:56.099071
CDEV_01935,CUST_00045,DEV_00002,2026-01-05 12:32:56.099072,2026-06-09 12:32:56.099073
CDEV_01936,CUST_01613,DEV_00476,2025-09-28 12:32:56.099075,2026-05-22 12:32:56.099076
CDEV_01937,CUST_01847,DEV_00640,2026-03-05 12:32:56.099077,2026-05-26 12:32:56.099078
CDEV_01938,CUST_01264,DEV_00925,2026-01-05 12:32:56.099080,2026-06-07 12:32:56.099081
CDEV_01939,CUST_01985,DEV_00895,2025-10-16 12:32:56.099082,2026-05-24 12:32:56.099083
CDEV_01940,CUST_01787,DEV_00126,2026-03-29 12:32:56.099084,2026-06-12 12:32:56.099085
CDEV_01941,CUST_01587,DEV_01369,2026-05-03 12:32:56.099087,2026-05-26 12:32:56.099088
CDEV_01942,CUST_01424,DEV_01479,2025-08-22 12:32:56.099089,2026-06-08 12:32:56.099090
CDEV_01943,CUST_00590,DEV_00655,2026-01-02 12:32:56.099092,2026-06-03 12:32:56.099093
CDEV_01944,CUST_00602,DEV_00794,2026-04-16 12:32:56.099094,2026-05-24 12:32:56.099095
CDEV_01945,CUST_01411,DEV_00459,2025-08-21 12:32:56.099096,2026-06-10 12:32:56.099097
CDEV_01946,CUST_01575,DEV_00769,2025-12-31 12:32:56.099099,2026-05-22 12:32:56.099100
CDEV_01947,CUST_01666,DEV_01120,2025-10-07 12:32:56.099103,2026-05-23 12:32:56.099104
CDEV_01948,CUST_01329,DEV_00840,2025-12-14 12:32:56.099105,2026-05-30 12:32:56.099106
CDEV_01949,CUST_00423,DEV_00930,2026-04-24 12:32:56.099108,2026-06-09 12:32:56.099109
CDEV_01950,CUST_01406,DEV_01317,2026-02-03 12:32:56.099110,2026-05-31 12:32:56.099111
CDEV_01951,CUST_00177,DEV_01141,2026-05-12 12:32:56.099113,2026-05-30 12:32:56.099114
CDEV_01952,CUST_01057,DEV_00106,2025-12-15 12:32:56.099115,2026-06-10 12:32:56.099118
CDEV_01953,CUST_00605,DEV_00004,2025-09-06 12:32:56.099119,2026-06-12 12:32:56.099120
CDEV_01954,CUST_01180,DEV_01228,2025-10-08 12:32:56.099122,2026-06-13 12:32:56.099123
CDEV_01955,CUST_00041,DEV_01371,2026-02-19 12:32:56.099124,2026-06-08 12:32:56.099125
CDEV_01956,CUST_00599,DEV_01110,2025-11-11 12:32:56.099127,2026-06-08 12:32:56.099129
CDEV_01957,CUST_01284,DEV_00978,2025-11-25 12:32:56.099131,2026-06-03 12:32:56.099132
CDEV_01958,CUST_00776,DEV_01495,2026-02-01 12:32:56.099133,2026-05-23 12:32:56.099134
CDEV_01959,CUST_01836,DEV_00146,2026-04-04 12:32:56.099136,2026-06-07 12:32:56.099137
CDEV_01960,CUST_00321,DEV_01249,2026-01-05 12:32:56.099138,2026-05-21 12:32:56.099139
CDEV_01961,CUST_00035,DEV_01444,2026-03-29 12:32:56.099140,2026-05-30 12:32:56.099141
CDEV_01962,CUST_00005,DEV_00010,2025-10-12 12:32:56.099143,2026-06-08 12:32:56.099144
CDEV_01963,CUST_00277,DEV_00043,2026-02-09 12:32:56.099145,2026-05-27 12:32:56.099146
CDEV_01964,CUST_01946,DEV_00708,2026-05-01 12:32:56.099147,2026-05-26 12:32:56.099148
CDEV_01965,CUST_00678,DEV_00078,2025-11-19 12:32:56.099150,2026-06-04 12:32:56.099151
CDEV_01966,CUST_00176,DEV_00536,2026-04-10 12:32:56.099152,2026-05-29 12:32:56.099153
CDEV_01967,CUST_00372,DEV_00448,2025-11-07 12:32:56.099155,2026-06-05 12:32:56.099156
CDEV_01968,CUST_01881,DEV_00346,2026-04-29 12:32:56.099157,2026-06-10 12:32:56.099158
CDEV_01969,CUST_01314,DEV_01453,2025-10-29 12:32:56.099159,2026-06-06 12:32:56.099160
CDEV_01970,CUST_00605,DEV_00513,2025-09-28 12:32:56.099162,2026-05-25 12:32:56.099163
CDEV_01971,CUST_00976,DEV_00512,2026-04-27 12:32:56.099164,2026-06-02 12:32:56.099165
CDEV_01972,CUST_01563,DEV_00733,2025-12-29 12:32:56.099166,2026-05-27 12:32:56.099168
CDEV_01973,CUST_01634,DEV_00483,2026-02-20 12:32:56.099169,2026-05-27 12:32:56.099170
CDEV_01974,CUST_00863,DEV_00574,2026-03-18 12:32:56.099171,2026-05-30 12:32:56.099172
CDEV_01975,CUST_01818,DEV_01231,2026-02-08 12:32:56.099174,2026-05-25 12:32:56.099175
CDEV_01976,CUST_00834,DEV_00823,2026-01-31 12:32:56.099176,2026-06-07 12:32:56.099177
CDEV_01977,CUST_01951,DEV_01209,2025-10-20 12:32:56.099178,2026-05-25 12:32:56.099180
CDEV_01978,CUST_00799,DEV_00330,2026-03-24 12:32:56.099181,2026-06-13 12:32:56.099182
CDEV_01979,CUST_01892,DEV_00240,2026-02-21 12:32:56.099183,2026-05-19 12:32:56.099185
CDEV_01980,CUST_01982,DEV_01489,2025-10-11 12:32:56.099186,2026-05-24 12:32:56.099187
CDEV_01981,CUST_01627,DEV_01193,2025-11-15 12:32:56.099188,2026-05-31 12:32:56.099190
CDEV_01982,CUST_00113,DEV_00460,2026-03-21 12:32:56.099191,2026-06-09 12:32:56.099192
CDEV_01983,CUST_01506,DEV_00670,2026-04-14 12:32:56.099193,2026-05-19 12:32:56.099194
CDEV_01984,CUST_01745,DEV_00596,2025-11-01 12:32:56.099196,2026-06-04 12:32:56.099198
CDEV_01985,CUST_01018,DEV_00643,2025-10-30 12:32:56.099200,2026-06-05 12:32:56.099201
CDEV_01986,CUST_00074,DEV_01152,2025-10-18 12:32:56.099202,2026-05-18 12:32:56.099203
CDEV_01987,CUST_01526,DEV_00887,2025-09-12 12:32:56.099205,2026-06-01 12:32:56.099206
CDEV_01988,CUST_01976,DEV_00652,2026-01-03 12:32:56.099207,2026-05-30 12:32:56.099210
CDEV_01989,CUST_01735,DEV_00029,2025-11-14 12:32:56.099211,2026-06-01 12:32:56.099214
CDEV_01990,CUST_01521,DEV_00548,2026-02-18 12:32:56.099215,2026-06-03 12:32:56.099216
CDEV_01991,CUST_00813,DEV_00326,2026-04-21 12:32:56.099218,2026-05-27 12:32:56.099219
CDEV_01992,CUST_01336,DEV_00583,2026-01-02 12:32:56.099220,2026-06-02 12:32:56.099221
CDEV_01993,CUST_00514,DEV_00044,2026-04-16 12:32:56.099223,2026-05-21 12:32:56.099224
CDEV_01994,CUST_01293,DEV_00724,2026-04-06 12:32:56.099225,2026-05-24 12:32:56.099226
