behavior_id,customer_id,transaction_id,device_id,login_timestamp,logout_timestamp,session_duration_minutes,behavior_risk_score,account_takeover_suspected,transaction_frequency_24h,avg_transaction_amount_7d,failed_transaction_count_24h,unusual_amount_flag,unusual_location_flag,typing_speed_flag,fraud_flag,fraud_risk,created_at
BEH_09634,CUST_00631,TX_4F4FECB130784CADB38E48EBB3EFFBB3,DEV_01300,2026-02-21 06:20:56,2026-02-21 06:25:56,3,9.49,False,2,242.15,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09635,CUST_00017,TX_1BF20AF8E70045B2AE1E0A30F54E9AC9,DEV_00002,2026-01-01 04:09:56,2026-01-01 04:28:56,10,96.51,False,28,51990.93,5,True,True,False,True,CRITICAL,2026-06-14 12:32:57
BEH_09636,CUST_01013,TX_D552ED675FD84D7294DC9F79667F65F1,DEV_00076,2026-02-17 23:44:56,2026-02-18 00:06:56,4,32.73,False,3,97.51,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09637,CUST_00791,TX_986984C40AC24BC6AC87202AE3AEC8C8,DEV_00251,2026-01-22 02:39:56,2026-01-22 02:54:56,3,13.88,False,2,422.59,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09638,CUST_00743,TX_E45A9E94C2D34521B290A7F2A8586FA7,DEV_01206,2026-05-22 10:21:56,2026-05-22 10:42:56,1,20.69,False,4,13.28,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09639,CUST_01272,TX_007A3E7363B54921AEE1AE6F928A648D,DEV_01050,2026-01-15 01:50:56,2026-01-15 01:56:56,2,38.22,False,3,263.48,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09640,CUST_00003,TX_9863FD12AE8F4DA588D324579B8557F6,DEV_00964,2026-03-27 03:01:56,2026-03-27 03:21:56,3,33.43,False,1,100.54,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09641,CUST_00806,TX_745ECA205DDF41AF8F7AFD42BA225B3B,DEV_00822,2026-01-11 01:56:56,2026-01-11 02:03:56,3,24.28,False,4,465.27,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09642,CUST_01620,TX_F96245E7F5C84B36B2D6A7CD3CA0F01E,DEV_00114,2026-01-16 20:31:56,2026-01-16 20:49:56,1,11.62,False,2,102.81,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09643,CUST_00563,TX_ABCF0808B3024AF48569DE4CB36463FD,DEV_00973,2026-05-06 10:30:56,2026-05-06 10:51:56,1,10.63,False,1,55.35,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09644,CUST_01440,TX_F06204B2780A4DF0A039B235EB5C22A1,DEV_01126,2026-02-25 03:40:56,2026-02-25 04:01:56,4,15.32,False,1,409.48,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09645,CUST_01498,TX_413872F7E6EE42E287A0C3B2A4D94BBB,DEV_00325,2026-04-06 02:32:56,2026-04-06 02:35:56,2,9.84,False,3,443.44,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09646,CUST_01120,TX_B727F2DE83AF40A89AF1B9C3AF0B8D0B,DEV_00086,2026-03-10 20:58:56,2026-03-10 21:18:56,4,28.59,False,3,256.88,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09647,CUST_00471,TX_BD4CB69E0C724BF4967046662CC7EF58,DEV_01284,2026-04-24 16:52:56,2026-04-24 17:04:56,4,31.89,False,2,464.87,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09648,CUST_00831,TX_90B7382334CC4240893EBA43D08EFF09,DEV_01351,2026-01-31 14:44:56,2026-01-31 14:48:56,4,10.3,False,3,32.68,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09649,CUST_01312,TX_FE67E0D80A1648409D3A26CB01F57FCD,DEV_01447,2025-12-26 06:17:56,2025-12-26 06:34:56,1,2.25,False,3,241.01,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09650,CUST_00792,TX_F6A4D605EA724DB3A2DD7DA9A597BF4B,DEV_01340,2026-02-08 04:57:56,2026-02-08 05:15:56,3,30.19,False,4,78.88,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09651,CUST_00505,TX_45EAD20583DA4256B78F10E8E799D76E,DEV_00643,2026-03-05 14:08:56,2026-03-05 14:23:56,1,14.0,False,3,143.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09652,CUST_00203,TX_A65359AA2B714E00976FFA5C02456B7C,DEV_00978,2026-02-10 06:32:56,2026-02-10 06:47:56,3,7.71,False,1,331.72,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09653,CUST_00295,TX_6F9E1E93C12546E182D06EC5455C16FC,DEV_00688,2026-03-26 06:07:56,2026-03-26 06:10:56,4,39.57,False,4,408.92,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09654,CUST_00683,TX_1E611DAD747E42F78E97E9650DCFFF20,DEV_00771,2026-05-19 03:31:56,2026-05-19 03:54:56,4,12.89,False,3,117.9,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09655,CUST_00015,TX_233D71491CCB4CB499D14D6CB5E231A8,DEV_00891,2026-05-07 04:50:56,2026-05-07 05:13:56,3,38.34,False,2,115.46,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09656,CUST_00024,TX_FF6B2D764EC24954AD6909F238FACE05,DEV_00012,2025-12-24 10:17:56,2025-12-24 10:29:56,2,5.12,False,4,75.25,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09657,CUST_02000,TX_4836B69B9AC645EABD86AE65D2B6CE9B,DEV_00023,2026-03-06 11:28:56,2026-03-06 11:42:56,2,31.81,False,2,247.03,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09658,CUST_00272,TX_FDB5EDA63FAD484C8A290B9254F26782,DEV_01298,2026-02-16 14:55:56,2026-02-16 15:10:56,2,31.57,False,1,288.67,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09659,CUST_00351,TX_8428A4A550BB4C088A39DDB7B6EA6209,DEV_01406,2025-12-24 07:30:56,2025-12-24 07:49:56,2,25.23,False,4,158.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09660,CUST_01572,TX_3191D0FB7E6745609180F10C969063A5,DEV_00088,2026-01-11 11:05:56,2026-01-11 11:22:56,2,32.68,False,3,414.9,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09661,CUST_00940,TX_68720EF0CAD342BC81D569AA38EA993F,DEV_00458,2026-03-31 01:44:56,2026-03-31 01:57:56,3,3.66,False,1,444.95,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09662,CUST_01762,TX_50287BE264EC44B382F0F25DE9FF4517,DEV_00651,2026-03-03 09:38:56,2026-03-03 09:47:56,3,17.45,False,1,218.92,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09663,CUST_01351,TX_B56BBE65B78F424BA0A42A1647A09CAD,DEV_01219,2026-03-10 22:41:56,2026-03-10 22:54:56,4,21.61,False,3,366.29,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09664,CUST_01098,TX_0A5B9BD2314B44A48D8AD853322D2856,DEV_00809,2025-12-23 15:42:56,2025-12-23 15:50:56,2,14.71,False,2,217.69,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09665,CUST_00752,TX_98E21000B4DB4B8DA589A9D6A6EEA315,DEV_00585,2025-12-30 02:33:56,2025-12-30 02:40:56,4,5.66,False,4,384.67,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09666,CUST_00920,TX_BA105C4922A24912AE8BEBB8E9CB4C55,DEV_00499,2026-04-28 19:48:56,2026-04-28 19:58:56,2,25.76,False,4,308.9,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09667,CUST_00426,TX_6D09E3C4A00B4BF6B47B122A41DACE60,DEV_01093,2026-03-14 10:02:56,2026-03-14 10:22:56,1,22.9,False,1,420.88,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09668,CUST_00829,TX_87BD808C1EB04DDB87040498A3B611B2,DEV_00729,2026-04-20 15:44:56,2026-04-20 16:03:56,1,19.23,False,3,378.33,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_09669,CUST_00705,TX_90BA88BB10AA4B038D02E107404180C2,DEV_01047,2026-01-31 21:47:56,2026-01-31 22:03:56,1,38.4,False,3,274.27,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09670,CUST_01530,TX_42A9888A741B4B58B1D137320F4B146D,DEV_00308,2026-05-18 07:39:56,2026-05-18 07:42:56,3,22.16,False,1,49.12,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09671,CUST_00934,TX_6BFEA918EAAC4458A76046920D2587C0,DEV_00450,2026-04-23 15:24:56,2026-04-23 15:37:56,1,24.3,False,2,188.0,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09672,CUST_01146,TX_3CF1481D30D943EB9E7B4B256CACBF28,DEV_00164,2026-04-05 22:05:56,2026-04-05 22:24:56,1,6.26,False,1,409.9,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09673,CUST_01941,TX_F8614C1BD3484C2AB2275A220DCAA75A,DEV_00006,2026-05-20 11:11:56,2026-05-20 11:24:56,3,26.76,False,3,287.65,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09674,CUST_00736,TX_FB28D2890BB04AFE89BEA7C641917BF1,DEV_00514,2026-05-12 03:43:56,2026-05-12 04:01:56,2,4.15,False,2,195.59,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09675,CUST_01200,TX_FD776F510F734CF5A33BCCEB19B38FBC,DEV_00047,2026-04-23 19:59:56,2026-04-23 20:18:56,4,11.61,False,4,321.64,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09676,CUST_00129,TX_D4873DE9D18346AE97001B5C1591AFAE,DEV_00248,2026-02-20 00:24:56,2026-02-20 00:31:56,2,11.59,False,1,484.55,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09677,CUST_01463,TX_A97D3947B0AE4A3C8CA42D34E2047041,DEV_00076,2026-05-26 08:15:56,2026-05-26 08:32:56,2,31.79,False,4,208.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09678,CUST_00845,TX_C222EF32B44C4F829C3500868C696334,DEV_01238,2026-01-25 00:48:56,2026-01-25 01:09:56,2,4.43,False,1,318.34,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09679,CUST_01758,TX_BFD7E8F1E0404DC6A52DD0771D952E44,DEV_00816,2026-04-19 12:41:56,2026-04-19 12:53:56,3,39.14,False,4,36.27,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09680,CUST_00192,TX_6AEF7F1E856D485288F4975005F79205,DEV_00137,2026-04-05 08:41:56,2026-04-05 09:05:56,2,7.97,False,3,472.58,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09681,CUST_01574,TX_D3059051B3054CA7BD4598E4F47ADB52,DEV_00713,2026-02-13 02:43:56,2026-02-13 02:49:56,2,29.68,False,1,81.34,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09682,CUST_00117,TX_7DC526E02DD942458D3091A699F2DCCF,DEV_00225,2026-04-19 02:59:56,2026-04-19 03:12:56,2,12.08,False,4,442.63,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_09683,CUST_00848,TX_4221B5B3A1134DA6B8BA6154A85F61EF,DEV_01090,2026-05-17 14:53:56,2026-05-17 15:10:56,3,1.82,False,2,68.35,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09684,CUST_00848,TX_F7CBEA098D244A2FB64B14BC658F5A72,DEV_00201,2026-04-17 02:19:56,2026-04-17 02:31:56,3,27.29,False,3,263.52,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09685,CUST_00865,TX_616B64110E0242D081C6AAF97E800FDD,DEV_01311,2026-02-17 05:13:56,2026-02-17 05:31:56,2,13.35,False,2,338.56,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09686,CUST_00389,TX_16017DA9DACA43FCAA53536542F86057,DEV_01375,2026-02-09 01:24:56,2026-02-09 01:37:56,2,4.76,False,1,197.52,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09687,CUST_00393,TX_429D893A0B6041D9BE9CE1E36B456DEC,DEV_00737,2026-01-14 16:27:56,2026-01-14 16:34:56,2,22.7,False,2,127.49,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09688,CUST_00091,TX_F21A50A0511D47AC9E61BC492737556A,DEV_01313,2026-01-21 13:42:56,2026-01-21 13:51:56,1,31.6,False,4,141.35,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09689,CUST_00469,TX_0DD84BB6D17C4E81BA71ACE2D2A778C9,DEV_00128,2026-05-03 02:50:56,2026-05-03 03:03:56,2,21.33,False,1,383.42,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09690,CUST_01013,TX_02CD75E40F1041958209E6D770D633F7,DEV_00076,2026-05-17 09:19:56,2026-05-17 09:26:56,3,31.84,False,2,293.51,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09691,CUST_00900,TX_B0C830D22C2E4C32892226D92F98630E,DEV_00881,2026-02-10 14:19:56,2026-02-10 14:32:56,3,12.39,False,4,259.03,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_09692,CUST_00316,TX_5C9EF1C62EA748479597C971ED54108B,DEV_00929,2026-04-19 08:17:56,2026-04-19 08:24:56,2,26.7,False,4,308.44,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09693,CUST_01223,TX_A9DF1541A1C14F10B542D3DD6DE58647,DEV_00309,2026-02-25 05:31:56,2026-02-25 05:50:56,4,37.38,False,4,344.4,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09694,CUST_01190,TX_856EC187708546FD8B389876AA335E1C,DEV_01300,2026-05-17 04:27:56,2026-05-17 04:35:56,2,15.25,False,3,338.92,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09695,CUST_00918,TX_C249FEA359464D84B6F2BA100630768D,DEV_01411,2026-01-19 17:11:56,2026-01-19 17:21:56,3,38.7,False,1,115.33,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09696,CUST_01347,TX_11A7B6650C144294A12A57427285C57B,DEV_01167,2025-12-22 08:46:56,2025-12-22 09:03:56,3,12.32,False,3,10.46,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09697,CUST_00007,TX_F9988AB5D23D477A8E8C171C4A298703,DEV_00002,2026-03-07 08:49:56,2026-03-07 09:10:56,17,81.68,True,30,22286.7,7,True,True,False,True,CRITICAL,2026-06-14 12:32:57
BEH_09698,CUST_01450,TX_9B44AD8994A6444CAB7F5269617F6874,DEV_00981,2026-02-11 06:36:56,2026-02-11 06:46:56,2,28.69,False,3,359.35,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09699,CUST_01069,TX_3EB608520BE94B34933DD192E9249263,DEV_00445,2026-05-21 17:43:56,2026-05-21 18:01:56,2,3.85,False,4,48.47,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09700,CUST_00844,TX_F7C41FD245EB45A0B719DA288591837C,DEV_00056,2026-02-15 05:21:56,2026-02-15 05:41:56,3,13.14,False,1,294.95,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09701,CUST_00769,TX_20E3ABF8D7D44BBE98661CE752FFDE65,DEV_01445,2026-06-01 16:21:56,2026-06-01 16:46:56,3,23.09,False,3,87.23,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09702,CUST_00097,TX_74E773287867411BAE3F8987B978D0DE,DEV_00301,2026-05-11 19:58:56,2026-05-11 20:02:56,1,32.4,False,4,330.88,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09703,CUST_00259,TX_1F7F31FC60634DE4B6EE0E203A788818,DEV_00688,2026-03-22 07:54:56,2026-03-22 08:13:56,4,8.53,False,3,422.83,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09704,CUST_01511,TX_FD65646DDF8848708467886696CF6623,DEV_01075,2026-03-10 11:28:56,2026-03-10 11:37:56,3,36.83,False,4,164.11,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09705,CUST_00278,TX_5BE06245D0AB49E2801400693A37B271,DEV_00613,2026-01-17 16:29:56,2026-01-17 16:40:56,3,20.16,False,4,60.79,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09706,CUST_01260,TX_409B7E848BA440918D93D969EB45C27D,DEV_01073,2026-01-07 21:17:56,2026-01-07 21:32:56,3,32.1,False,3,260.8,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09707,CUST_01608,TX_ED25D760EC8C45A8ABC583E3E9D345CA,DEV_00425,2026-02-11 13:56:56,2026-02-11 14:02:56,3,18.45,False,1,19.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09708,CUST_00711,TX_3296C115E2DA4FEAA865ED94CBC69B38,DEV_01160,2025-12-30 23:00:56,2025-12-30 23:16:56,3,17.81,False,4,499.76,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09709,CUST_00406,TX_9D938865BAA640B980F6BE438EA22D8F,DEV_01365,2026-03-02 03:25:56,2026-03-02 03:40:56,3,26.64,False,3,242.83,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09710,CUST_01119,TX_D211F62937EB4041BC8DB2A1EF05577A,DEV_00371,2026-04-18 14:19:56,2026-04-18 14:33:56,1,13.84,False,3,448.93,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09711,CUST_01521,TX_69B92BCE3C7144CC8A903554E7AC3ECB,DEV_00521,2026-05-15 18:34:56,2026-05-15 18:44:56,2,30.36,False,1,195.24,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09712,CUST_01483,TX_79FB76B47A0B49EFBC542476D28A1597,DEV_01490,2026-02-13 08:13:56,2026-02-13 08:31:56,1,9.0,False,1,64.11,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09713,CUST_00318,TX_33BA982767D4478FA62391B96B69AF38,DEV_00451,2026-06-07 06:06:56,2026-06-07 06:29:56,2,17.78,False,4,66.89,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09714,CUST_01768,TX_4364585B9CDE44C2AD6B4758CACCF7CF,DEV_01409,2026-01-28 10:57:56,2026-01-28 11:10:56,2,12.03,False,4,379.96,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09715,CUST_01877,TX_E780E81BF98A4823988882B404CB58E3,DEV_00200,2026-03-29 15:40:56,2026-03-29 15:49:56,4,33.5,False,1,127.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09716,CUST_00152,TX_A9D85946CDFE4284BC5CFAE16B278E0E,DEV_00672,2026-04-23 08:02:56,2026-04-23 08:16:56,10,78.15,False,45,51053.12,10,True,True,True,True,CRITICAL,2026-06-14 12:32:57
BEH_09717,CUST_00462,TX_CDA7034CACD248EA8E1EF65AA570901D,DEV_01343,2026-05-26 23:21:56,2026-05-26 23:43:56,1,34.5,False,3,498.4,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09718,CUST_01432,TX_43CBF93537A44A639CC061FC60400F0F,DEV_01302,2026-01-17 02:01:56,2026-01-17 02:23:56,1,11.67,False,4,107.14,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09719,CUST_00020,TX_549D30AE708947C2A7D7F35B59749778,DEV_00002,2026-05-17 01:58:56,2026-05-17 02:12:56,7,98.24,False,12,42292.92,9,True,True,False,True,CRITICAL,2026-06-14 12:32:57
BEH_09720,CUST_00109,TX_04EB7F709DE54705BC954DC67E149984,DEV_01038,2026-02-02 13:03:56,2026-02-02 13:08:56,3,27.08,False,2,71.28,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09721,CUST_01085,TX_D4E846E517CA45EAADE47A844694CE68,DEV_00658,2026-04-19 03:52:56,2026-04-19 04:09:56,1,4.1,False,1,59.02,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09722,CUST_00421,TX_7F71C3BB97334D4A9CA05AF6DF819902,DEV_01215,2026-05-30 09:17:56,2026-05-30 09:38:56,3,22.91,False,4,469.19,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09723,CUST_00315,TX_822B9DE98E4F489B9DD90DF1FB18086F,DEV_00281,2026-05-29 05:03:56,2026-05-29 05:28:56,3,11.42,False,4,65.73,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09724,CUST_01662,TX_C97A29B9098B46A780B1C95DD097CDD6,DEV_01495,2026-05-22 00:41:56,2026-05-22 00:52:56,3,8.25,False,3,234.8,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09725,CUST_00100,TX_D12F9C8FFA544F8DADC953ABD7BD9B3C,DEV_00529,2026-05-11 15:19:56,2026-05-11 15:34:56,1,22.91,False,2,298.89,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09726,CUST_00521,TX_757A6B421902422E9AED60C96E074D99,DEV_01269,2026-03-16 17:57:56,2026-03-16 18:11:56,3,26.41,False,4,253.63,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09727,CUST_00656,TX_E7C647C8A5E14D32A0FE049D925D3A8B,DEV_01455,2026-02-17 02:43:56,2026-02-17 03:00:56,1,38.11,False,3,42.62,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09728,CUST_01519,TX_8909B04F538444299255C4C771370362,DEV_00803,2026-04-09 01:52:56,2026-04-09 02:06:56,4,14.72,False,1,207.47,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09729,CUST_01345,TX_032667F1630B425383CC310EE9BCD87A,DEV_00551,2026-05-22 06:10:56,2026-05-22 06:21:56,3,25.2,False,3,410.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09730,CUST_00199,TX_95F0F808C3124614B56D6D8A43DCB8BA,DEV_01216,2026-01-23 11:23:56,2026-01-23 11:42:56,2,18.19,False,4,341.76,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09731,CUST_00228,TX_297BC9AA27A14F16BFEB8EDFC1D468B6,DEV_00221,2026-04-10 09:03:56,2026-04-10 09:20:56,3,7.85,False,1,326.78,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09732,CUST_01928,TX_D0493F6211184B99B84D104AD8992EFA,DEV_00264,2026-05-20 05:24:56,2026-05-20 05:32:56,3,7.92,False,4,271.06,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09733,CUST_01667,TX_0ECDBA780E9D4B6289CE162C21390517,DEV_01154,2026-01-04 01:16:56,2026-01-04 01:22:56,3,30.9,False,3,98.66,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09734,CUST_00679,TX_995416BCF76648EFBE37208B7C59D496,DEV_01410,2026-02-01 07:41:56,2026-02-01 07:53:56,1,15.72,False,4,486.73,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09735,CUST_00994,TX_B9D9574F91A0447FA5D93838C6E90224,DEV_00595,2026-06-03 18:07:56,2026-06-03 18:29:56,3,20.54,False,4,398.49,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09736,CUST_01454,TX_19ECCCB7A49F4A87AD3EE186F33DECD7,DEV_00897,2026-01-27 17:09:56,2026-01-27 17:26:56,2,30.2,False,3,120.57,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09737,CUST_01159,TX_3136FAD9E6B14187971880C3EB450A1D,DEV_00685,2026-05-13 21:54:56,2026-05-13 21:59:56,3,14.37,False,1,412.08,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09738,CUST_01982,TX_7055DD0D15EF4DA58F1C7B7CEDF9DBD3,DEV_01208,2026-03-11 18:01:56,2026-03-11 18:14:56,4,2.87,False,1,210.5,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09739,CUST_01887,TX_1DAD4D4B23B94BF48DCD3AC7F75F1D34,DEV_01028,2026-02-27 16:26:56,2026-02-27 16:47:56,1,21.6,False,3,411.94,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09740,CUST_01694,TX_C2F519AFB3F5443A811622CC7B40C4BA,DEV_00190,2026-03-29 15:10:56,2026-03-29 15:22:56,4,32.77,False,4,80.33,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09741,CUST_00343,TX_4C53D36DED6946B0AEC89A01E6781263,DEV_00720,2026-04-25 14:49:56,2026-04-25 15:01:56,1,14.03,False,2,150.25,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09742,CUST_01882,TX_7E72663D3D9B46E1927228B2802FF74B,DEV_01111,2026-05-10 19:51:56,2026-05-10 20:06:56,2,20.15,False,3,403.0,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09743,CUST_00888,TX_A6857890CD2B4CF498692ACA019AC731,DEV_01254,2025-12-16 13:01:56,2025-12-16 13:20:56,2,3.44,False,4,179.92,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09744,CUST_01655,TX_D2A1DEBD96EF466AAEBC083252424760,DEV_00394,2026-03-10 10:52:56,2026-03-10 11:03:56,4,21.74,False,3,344.63,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09745,CUST_01483,TX_65757E95B20844009BDF7C7343D78546,DEV_01490,2026-06-04 06:46:56,2026-06-04 06:50:56,3,31.93,False,3,93.03,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09746,CUST_00653,TX_920306CE06C44A3AA07D854F731041F9,DEV_00301,2026-03-11 08:14:56,2026-03-11 08:37:56,3,17.76,False,4,341.44,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09747,CUST_00950,TX_6C207D299A0F463A80E2334430A4B7F0,DEV_00822,2025-12-29 22:35:56,2025-12-29 22:55:56,2,11.43,False,1,79.97,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09748,CUST_01263,TX_7A1E63962AE14862B806DD0660C0BAF9,DEV_01057,2026-01-14 23:04:56,2026-01-14 23:15:56,3,22.97,False,2,79.15,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09749,CUST_00446,TX_CB81B9118152423BA1D38BB18F75C100,DEV_00034,2026-02-24 10:33:56,2026-02-24 10:37:56,4,20.42,False,1,375.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09750,CUST_01656,TX_37AF0A537E7E491A8AB400F4755BF613,DEV_00736,2026-03-19 14:12:56,2026-03-19 14:26:56,3,11.69,False,1,481.09,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09751,CUST_00928,TX_5159A81F1E7F42CD85FAF204242F8EAD,DEV_00239,2026-02-27 01:21:56,2026-02-27 01:33:56,1,36.44,False,4,351.75,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09752,CUST_00191,TX_F5C73CE0657C45389B43A160C97427D5,DEV_00900,2025-12-27 19:20:56,2025-12-27 19:33:56,3,8.48,False,1,161.56,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09753,CUST_00571,TX_769308E494A24E259847DBC2EF24DA04,DEV_01230,2026-04-17 09:48:56,2026-04-17 10:10:56,4,22.95,False,1,407.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_09754,CUST_01723,TX_2DD6C5F077AD49BC9CBF1045317E8D4A,DEV_00791,2026-02-27 14:02:56,2026-02-27 14:25:56,2,1.86,False,4,208.26,0,False,False,False,False,LOW,2026-06-14 12:32:57
