customer_device_id,customer_id,device_id,first_seen,last_seen
CDEV_01723,CUST_01472,DEV_01354,2026-05-08 12:04:51.470225,2026-06-01 12:04:51.470225
CDEV_01724,CUST_00310,DEV_01178,2025-11-03 12:04:51.470225,2026-05-24 12:04:51.470225
CDEV_01725,CUST_00598,DEV_00577,2025-11-25 12:04:51.470225,2026-05-23 12:04:51.470225
CDEV_01726,CUST_00814,DEV_00078,2025-10-14 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01727,CUST_01822,DEV_00139,2025-12-04 12:04:51.470225,2026-05-23 12:04:51.470225
CDEV_01728,CUST_00233,DEV_00596,2026-04-27 12:04:51.470225,2026-05-22 12:04:51.470225
CDEV_01729,CUST_00407,DEV_00092,2025-10-30 12:04:51.470225,2026-05-24 12:04:51.470225
CDEV_01730,CUST_00474,DEV_00240,2025-12-12 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01731,CUST_01540,DEV_00854,2026-03-04 12:04:51.470225,2026-06-06 12:04:51.470225
CDEV_01732,CUST_01458,DEV_01095,2025-12-02 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01733,CUST_01733,DEV_01143,2025-08-17 12:04:51.470225,2026-05-26 12:04:51.470225
CDEV_01734,CUST_01353,DEV_01171,2026-05-14 12:04:51.470225,2026-05-22 12:04:51.470225
CDEV_01735,CUST_00359,DEV_00735,2025-08-24 12:04:51.470225,2026-05-19 12:04:51.470225
CDEV_01736,CUST_01575,DEV_00769,2025-08-22 12:04:51.470225,2026-05-31 12:04:51.470225
CDEV_01737,CUST_00364,DEV_01078,2026-04-29 12:04:51.470225,2026-05-27 12:04:51.470225
CDEV_01738,CUST_01544,DEV_00878,2026-04-09 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01739,CUST_00785,DEV_00764,2026-05-13 12:04:51.470225,2026-05-29 12:04:51.470225
CDEV_01740,CUST_00590,DEV_00655,2026-03-25 12:04:51.470225,2026-06-03 12:04:51.470225
CDEV_01741,CUST_01167,DEV_00131,2026-02-14 12:04:51.470225,2026-06-06 12:04:51.470225
CDEV_01742,CUST_00258,DEV_01436,2025-10-22 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01743,CUST_00035,DEV_01074,2026-01-09 12:04:51.470225,2026-05-19 12:04:51.470225
CDEV_01744,CUST_00123,DEV_01075,2025-10-15 12:04:51.470225,2026-05-27 12:04:51.470225
CDEV_01745,CUST_01113,DEV_00899,2026-04-29 12:04:51.470225,2026-05-27 12:04:51.470225
CDEV_01746,CUST_00008,DEV_00002,2025-11-25 12:04:51.470225,2026-05-26 12:04:51.470225
CDEV_01747,CUST_01481,DEV_00118,2025-08-29 12:04:51.470225,2026-06-03 12:04:51.470225
CDEV_01748,CUST_00604,DEV_01191,2026-01-01 12:04:51.470225,2026-05-18 12:04:51.470225
CDEV_01749,CUST_00242,DEV_01141,2025-12-26 12:04:51.470225,2026-06-06 12:04:51.470225
CDEV_01750,CUST_01823,DEV_01192,2025-09-07 12:04:51.470225,2026-06-08 12:04:51.470225
CDEV_01751,CUST_01064,DEV_01038,2026-03-18 12:04:51.470225,2026-05-17 12:04:51.470225
CDEV_01752,CUST_00348,DEV_00546,2026-02-02 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01753,CUST_00889,DEV_00911,2025-10-06 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01754,CUST_01662,DEV_01495,2025-09-03 12:04:51.470225,2026-05-28 12:04:51.470225
CDEV_01755,CUST_01689,DEV_01037,2025-10-13 12:04:51.470225,2026-06-06 12:04:51.470225
CDEV_01756,CUST_01115,DEV_00194,2026-01-20 12:04:51.470225,2026-05-19 12:04:51.470225
CDEV_01757,CUST_01135,DEV_01285,2026-04-07 12:04:51.470225,2026-05-21 12:04:51.470225
CDEV_01758,CUST_01921,DEV_00169,2026-04-06 12:04:51.470225,2026-05-22 12:04:51.470225
CDEV_01759,CUST_01688,DEV_01311,2025-08-29 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01760,CUST_01910,DEV_00861,2025-12-10 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01761,CUST_00462,DEV_01343,2025-08-25 12:04:51.470225,2026-05-15 12:04:51.470225
CDEV_01762,CUST_00026,DEV_01025,2025-12-13 12:04:51.470225,2026-05-21 12:04:51.470225
CDEV_01763,CUST_01784,DEV_00338,2026-01-11 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01764,CUST_00880,DEV_01163,2025-09-16 12:04:51.470225,2026-05-25 12:04:51.470225
CDEV_01765,CUST_00092,DEV_01397,2025-09-07 12:04:51.470225,2026-06-02 12:04:51.470225
CDEV_01766,CUST_01654,DEV_00685,2025-11-03 12:04:51.470225,2026-05-27 12:04:51.470225
CDEV_01767,CUST_01056,DEV_00385,2026-01-01 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01768,CUST_00025,DEV_00847,2026-03-15 12:04:51.470225,2026-05-26 12:04:51.470225
CDEV_01769,CUST_01111,DEV_01454,2026-03-13 12:04:51.470225,2026-05-26 12:04:51.470225
CDEV_01770,CUST_01881,DEV_00252,2026-04-28 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01771,CUST_01937,DEV_00011,2025-08-18 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01772,CUST_00996,DEV_00326,2025-09-15 12:04:51.470225,2026-06-04 12:04:51.470225
CDEV_01773,CUST_00086,DEV_01120,2025-09-20 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01774,CUST_00589,DEV_01140,2026-03-29 12:04:51.470225,2026-05-21 12:04:51.470225
CDEV_01775,CUST_01183,DEV_01380,2026-01-18 12:04:51.470225,2026-06-09 12:04:51.470225
CDEV_01776,CUST_00710,DEV_00545,2026-03-13 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01777,CUST_00175,DEV_00788,2025-10-29 12:04:51.470225,2026-06-01 12:04:51.470225
CDEV_01778,CUST_01387,DEV_00298,2025-10-01 12:04:51.470225,2026-06-03 12:04:51.470225
CDEV_01779,CUST_00844,DEV_00056,2025-10-28 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01780,CUST_01965,DEV_01093,2026-01-23 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01781,CUST_01603,DEV_00104,2026-03-08 12:04:51.470225,2026-05-22 12:04:51.470225
CDEV_01782,CUST_01817,DEV_00335,2026-01-26 12:04:51.470225,2026-06-09 12:04:51.470225
CDEV_01783,CUST_00035,DEV_01327,2026-03-07 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01784,CUST_01521,DEV_00868,2025-09-06 12:04:51.470225,2026-05-27 12:04:51.470225
CDEV_01785,CUST_01118,DEV_00603,2026-03-17 12:04:51.470225,2026-05-29 12:04:51.470225
CDEV_01786,CUST_00345,DEV_00946,2026-05-06 12:04:51.470225,2026-06-03 12:04:51.470225
CDEV_01787,CUST_01619,DEV_01093,2026-02-13 12:04:51.470225,2026-05-21 12:04:51.470225
CDEV_01788,CUST_01932,DEV_00678,2026-01-09 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01789,CUST_00195,DEV_01028,2026-03-04 12:04:51.470225,2026-05-28 12:04:51.470225
CDEV_01790,CUST_00096,DEV_01056,2025-12-04 12:04:51.470225,2026-05-27 12:04:51.470225
CDEV_01791,CUST_01359,DEV_01031,2026-03-28 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01792,CUST_01419,DEV_00755,2026-04-04 12:04:51.470225,2026-05-26 12:04:51.470225
CDEV_01793,CUST_00142,DEV_01449,2025-12-03 12:04:51.470225,2026-05-24 12:04:51.470225
CDEV_01794,CUST_01179,DEV_01367,2026-02-18 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01795,CUST_00246,DEV_01218,2025-10-14 12:04:51.470225,2026-06-06 12:04:51.470225
CDEV_01796,CUST_01884,DEV_01222,2026-05-02 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01797,CUST_01036,DEV_00577,2026-01-01 12:04:51.470225,2026-06-09 12:04:51.470225
CDEV_01798,CUST_00138,DEV_00354,2025-10-31 12:04:51.470225,2026-06-01 12:04:51.470225
CDEV_01799,CUST_01019,DEV_00166,2026-03-09 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01800,CUST_00323,DEV_01339,2025-09-24 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01801,CUST_01400,DEV_00468,2025-10-24 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01802,CUST_00127,DEV_01336,2026-03-23 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01803,CUST_01268,DEV_00576,2025-11-19 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01804,CUST_00673,DEV_01410,2026-03-26 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01805,CUST_01460,DEV_01363,2026-05-05 12:04:51.470225,2026-05-15 12:04:51.470225
CDEV_01806,CUST_01435,DEV_00042,2026-04-09 12:04:51.470225,2026-05-29 12:04:51.470225
CDEV_01807,CUST_01190,DEV_00862,2026-02-11 12:04:51.470225,2026-05-19 12:04:51.470225
CDEV_01808,CUST_00045,DEV_00556,2025-11-30 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01809,CUST_01555,DEV_00860,2026-01-19 12:04:51.470225,2026-05-31 12:04:51.470225
CDEV_01810,CUST_01415,DEV_00310,2026-02-17 12:04:51.470225,2026-06-08 12:04:51.470225
CDEV_01811,CUST_00361,DEV_01071,2026-02-04 12:04:51.470225,2026-05-26 12:04:51.470225
CDEV_01812,CUST_01350,DEV_00448,2026-05-05 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01813,CUST_00081,DEV_00367,2026-01-24 12:04:51.470225,2026-05-22 12:04:51.470225
CDEV_01814,CUST_01375,DEV_01245,2025-09-27 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01815,CUST_00519,DEV_00538,2026-02-13 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01816,CUST_00770,DEV_01015,2026-03-29 12:04:51.470225,2026-05-17 12:04:51.470225
CDEV_01817,CUST_01022,DEV_00938,2025-12-06 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01818,CUST_00568,DEV_00621,2026-04-06 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01819,CUST_01119,DEV_00107,2025-12-24 12:04:51.470225,2026-05-31 12:04:51.470225
CDEV_01820,CUST_01529,DEV_00999,2025-10-28 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01821,CUST_01339,DEV_01101,2026-01-14 12:04:51.470225,2026-05-17 12:04:51.470225
CDEV_01822,CUST_00963,DEV_01000,2025-10-20 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01823,CUST_00594,DEV_01145,2025-09-18 12:04:51.470225,2026-05-28 12:04:51.470225
CDEV_01824,CUST_01673,DEV_00974,2026-03-02 12:04:51.470225,2026-05-15 12:04:51.470225
CDEV_01825,CUST_00718,DEV_00773,2025-09-05 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01826,CUST_00904,DEV_01453,2026-04-26 12:04:51.470225,2026-05-23 12:04:51.470225
CDEV_01827,CUST_01788,DEV_00804,2025-12-21 12:04:51.470225,2026-06-01 12:04:51.470225
CDEV_01828,CUST_01354,DEV_00279,2026-04-20 12:04:51.470225,2026-05-21 12:04:51.470225
CDEV_01829,CUST_00866,DEV_00860,2026-05-11 12:04:51.470225,2026-05-30 12:04:51.470225
CDEV_01830,CUST_00507,DEV_00098,2026-01-30 12:04:51.470225,2026-05-21 12:04:51.470225
CDEV_01831,CUST_00387,DEV_00714,2025-11-16 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01832,CUST_00708,DEV_00594,2026-01-11 12:04:51.470225,2026-06-06 12:04:51.470225
CDEV_01833,CUST_00053,DEV_01287,2025-11-10 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01834,CUST_01858,DEV_01461,2026-03-18 12:04:51.470225,2026-05-31 12:04:51.470225
CDEV_01835,CUST_01995,DEV_01203,2026-02-08 12:04:51.470225,2026-05-30 12:04:51.470225
CDEV_01836,CUST_00040,DEV_00002,2026-03-08 12:04:51.470225,2026-06-02 12:04:51.470225
CDEV_01837,CUST_00037,DEV_00174,2026-04-10 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01838,CUST_00899,DEV_00321,2025-12-06 12:04:51.470225,2026-05-17 12:04:51.470225
CDEV_01839,CUST_00139,DEV_01073,2025-12-26 12:04:51.470225,2026-05-31 12:04:51.470225
CDEV_01840,CUST_01517,DEV_00740,2026-03-14 12:04:51.470225,2026-05-28 12:04:51.470225
CDEV_01841,CUST_01078,DEV_00633,2026-01-09 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01842,CUST_00035,DEV_00002,2025-11-10 12:04:51.470225,2026-05-22 12:04:51.470225
CDEV_01843,CUST_01604,DEV_01368,2026-04-06 12:04:51.470225,2026-05-18 12:04:51.470225
CDEV_01844,CUST_01990,DEV_01336,2025-11-22 12:04:51.470225,2026-06-09 12:04:51.470225
CDEV_01845,CUST_01756,DEV_01143,2026-01-29 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01846,CUST_00005,DEV_01444,2026-03-11 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01847,CUST_00307,DEV_00536,2025-10-24 12:04:51.470225,2026-05-29 12:04:51.470225
CDEV_01848,CUST_00226,DEV_00768,2026-01-31 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01849,CUST_01107,DEV_00099,2026-02-27 12:04:51.470225,2026-06-03 12:04:51.470225
CDEV_01850,CUST_00458,DEV_00775,2026-05-14 12:04:51.470225,2026-05-28 12:04:51.470225
CDEV_01851,CUST_01587,DEV_01369,2025-12-07 12:04:51.470225,2026-06-10 12:04:51.470225
CDEV_01852,CUST_01688,DEV_00659,2026-01-31 12:04:51.470225,2026-06-02 12:04:51.470225
CDEV_01853,CUST_01852,DEV_01126,2025-10-12 12:04:51.470225,2026-05-30 12:04:51.470225
CDEV_01854,CUST_01161,DEV_00671,2025-11-23 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01855,CUST_01542,DEV_00973,2026-01-13 12:04:51.470225,2026-05-25 12:04:51.470225
CDEV_01856,CUST_01025,DEV_00005,2026-04-19 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01857,CUST_00237,DEV_01230,2025-10-30 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01858,CUST_00703,DEV_00963,2025-08-23 12:04:51.470225,2026-06-01 12:04:51.470225
CDEV_01859,CUST_00897,DEV_01228,2025-09-10 12:04:51.470225,2026-06-04 12:04:51.470225
CDEV_01860,CUST_01625,DEV_01037,2026-02-01 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01861,CUST_00130,DEV_01480,2026-03-24 12:04:51.470225,2026-05-25 12:04:51.470225
CDEV_01862,CUST_00122,DEV_00557,2025-12-02 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01863,CUST_01197,DEV_01129,2025-08-29 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01864,CUST_01370,DEV_00287,2026-05-09 12:04:51.470225,2026-06-12 12:04:51.470225
CDEV_01865,CUST_01305,DEV_00213,2025-12-13 12:04:51.470225,2026-06-09 12:04:51.470225
CDEV_01866,CUST_00812,DEV_01312,2025-10-26 12:04:51.470225,2026-06-08 12:04:51.470225
CDEV_01867,CUST_00589,DEV_00156,2025-11-02 12:04:51.470225,2026-05-28 12:04:51.470225
CDEV_01868,CUST_00717,DEV_01074,2025-11-11 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01869,CUST_00512,DEV_00860,2026-03-28 12:04:51.470225,2026-05-21 12:04:51.470225
CDEV_01870,CUST_00655,DEV_00897,2025-12-07 12:04:51.470225,2026-05-30 12:04:51.470225
CDEV_01871,CUST_00636,DEV_00835,2025-08-22 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01872,CUST_00322,DEV_01249,2026-03-13 12:04:51.470225,2026-06-04 12:04:51.470225
CDEV_01873,CUST_00036,DEV_00905,2025-10-26 12:04:51.470225,2026-06-01 12:04:51.470225
CDEV_01874,CUST_01279,DEV_01266,2026-05-12 12:04:51.470225,2026-05-17 12:04:51.470225
CDEV_01875,CUST_00133,DEV_01015,2026-05-05 12:04:51.470225,2026-06-05 12:04:51.470225
CDEV_01876,CUST_01882,DEV_01111,2026-01-04 12:04:51.470225,2026-05-19 12:04:51.470225
CDEV_01877,CUST_01934,DEV_01071,2025-11-06 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01878,CUST_01398,DEV_01351,2025-11-11 12:04:51.470225,2026-05-27 12:04:51.470225
CDEV_01879,CUST_00534,DEV_00801,2025-12-17 12:04:51.470225,2026-05-31 12:04:51.470225
CDEV_01880,CUST_00738,DEV_00908,2025-12-18 12:04:51.470225,2026-05-23 12:04:51.470225
CDEV_01881,CUST_00236,DEV_01459,2026-02-21 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01882,CUST_00942,DEV_00646,2026-03-25 12:04:51.470225,2026-05-27 12:04:51.470225
CDEV_01883,CUST_01888,DEV_01282,2026-03-21 12:04:51.470225,2026-05-19 12:04:51.470225
CDEV_01884,CUST_00461,DEV_00054,2026-05-04 12:04:51.470225,2026-06-08 12:04:51.470225
CDEV_01885,CUST_01402,DEV_00310,2026-01-25 12:04:51.470225,2026-06-07 12:04:51.470225
CDEV_01886,CUST_00454,DEV_00699,2026-05-13 12:04:51.470225,2026-06-09 12:04:51.470225
CDEV_01887,CUST_00837,DEV_00469,2025-11-03 12:04:51.470225,2026-06-01 12:04:51.470225
CDEV_01888,CUST_01792,DEV_00132,2026-03-22 12:04:51.470225,2026-05-24 12:04:51.470225
CDEV_01889,CUST_00384,DEV_01218,2025-08-20 12:04:51.470225,2026-05-26 12:04:51.470225
CDEV_01890,CUST_00536,DEV_00820,2026-05-11 12:04:51.470225,2026-05-31 12:04:51.470225
CDEV_01891,CUST_00497,DEV_01045,2026-05-06 12:04:51.470225,2026-05-17 12:04:51.470225
CDEV_01892,CUST_00898,DEV_00472,2026-03-18 12:04:51.470225,2026-05-16 12:04:51.470225
CDEV_01893,CUST_00483,DEV_01466,2025-09-07 12:04:51.470225,2026-05-19 12:04:51.470225
CDEV_01894,CUST_00686,DEV_01198,2025-11-17 12:04:51.470225,2026-06-11 12:04:51.470225
CDEV_01895,CUST_01848,DEV_00716,2025-09-23 12:04:51.470225,2026-06-02 12:04:51.470225
CDEV_01896,CUST_01060,DEV_01030,2026-03-14 12:04:51.470225,2026-05-20 12:04:51.470225
CDEV_01897,CUST_01294,DEV_01332,2026-02-21 12:04:51.470225,2026-05-31 12:04:51.470225
CDEV_01898,CUST_00445,DEV_01425,2025-09-20 12:04:51.470225,2026-05-28 12:04:51.470225
CDEV_01899,CUST_01738,DEV_00543,2025-11-14 12:04:51.471225,2026-05-18 12:04:51.471225
CDEV_01900,CUST_01996,DEV_00904,2026-05-04 12:04:51.471225,2026-06-04 12:04:51.471225
CDEV_01901,CUST_00131,DEV_00369,2025-10-21 12:04:51.471225,2026-06-09 12:04:51.471225
CDEV_01902,CUST_00989,DEV_01203,2025-10-26 12:04:51.471225,2026-05-23 12:04:51.471225
CDEV_01903,CUST_00914,DEV_01382,2026-02-22 12:04:51.471225,2026-05-22 12:04:51.471225
CDEV_01904,CUST_01834,DEV_01405,2026-03-01 12:04:51.471225,2026-05-22 12:04:51.471225
CDEV_01905,CUST_00386,DEV_00237,2025-08-24 12:04:51.471225,2026-05-23 12:04:51.471225
CDEV_01906,CUST_01916,DEV_00106,2025-12-20 12:04:51.471225,2026-06-06 12:04:51.471225
CDEV_01907,CUST_00879,DEV_01094,2025-10-06 12:04:51.471225,2026-06-01 12:04:51.471225
CDEV_01908,CUST_01593,DEV_01042,2025-10-09 12:04:51.471225,2026-05-26 12:04:51.471225
CDEV_01909,CUST_01002,DEV_01111,2025-09-01 12:04:51.471225,2026-05-18 12:04:51.471225
CDEV_01910,CUST_00045,DEV_00346,2026-02-19 12:04:51.471225,2026-06-12 12:04:51.471225
CDEV_01911,CUST_00062,DEV_00846,2026-03-03 12:04:51.471225,2026-05-15 12:04:51.471225
CDEV_01912,CUST_00588,DEV_00870,2026-05-13 12:04:51.471225,2026-06-04 12:04:51.471225
CDEV_01913,CUST_01786,DEV_01318,2025-09-08 12:04:51.471225,2026-06-10 12:04:51.471225
CDEV_01914,CUST_01568,DEV_01232,2026-04-29 12:04:51.471225,2026-05-17 12:04:51.471225
CDEV_01915,CUST_01301,DEV_00752,2026-01-18 12:04:51.471225,2026-05-31 12:04:51.471225
CDEV_01916,CUST_00837,DEV_00721,2025-11-22 12:04:51.471225,2026-06-05 12:04:51.471225
CDEV_01917,CUST_01922,DEV_01129,2025-12-20 12:04:51.471225,2026-05-28 12:04:51.471225
CDEV_01918,CUST_01754,DEV_00662,2025-11-03 12:04:51.471225,2026-05-19 12:04:51.471225
CDEV_01919,CUST_00497,DEV_00450,2025-12-14 12:04:51.471225,2026-06-10 12:04:51.471225
CDEV_01920,CUST_01178,DEV_00929,2026-01-05 12:04:51.471225,2026-06-03 12:04:51.471225
CDEV_01921,CUST_01020,DEV_00018,2026-03-02 12:04:51.471225,2026-05-20 12:04:51.471225
CDEV_01922,CUST_00006,DEV_00002,2025-09-16 12:04:51.471225,2026-06-09 12:04:51.471225
CDEV_01923,CUST_01952,DEV_01296,2025-10-02 12:04:51.471225,2026-06-03 12:04:51.471225
CDEV_01924,CUST_01257,DEV_00305,2025-11-23 12:04:51.471225,2026-06-06 12:04:51.471225
CDEV_01925,CUST_01672,DEV_01067,2026-04-12 12:04:51.471225,2026-05-16 12:04:51.471225
CDEV_01926,CUST_00063,DEV_00131,2025-12-14 12:04:51.471225,2026-06-01 12:04:51.471225
CDEV_01927,CUST_01881,DEV_00123,2025-11-07 12:04:51.471225,2026-06-01 12:04:51.471225
CDEV_01928,CUST_00342,DEV_01026,2026-05-07 12:04:51.471225,2026-05-26 12:04:51.471225
CDEV_01929,CUST_00364,DEV_01246,2026-04-18 12:04:51.471225,2026-06-11 12:04:51.471225
CDEV_01930,CUST_00195,DEV_01291,2026-03-01 12:04:51.471225,2026-05-23 12:04:51.471225
CDEV_01931,CUST_00639,DEV_00747,2026-05-05 12:04:51.471225,2026-05-30 12:04:51.471225
CDEV_01932,CUST_01327,DEV_01463,2025-11-16 12:04:51.471225,2026-06-03 12:04:51.471225
CDEV_01933,CUST_01355,DEV_01023,2025-09-16 12:04:51.471225,2026-06-06 12:04:51.471225
CDEV_01934,CUST_01532,DEV_00952,2025-12-04 12:04:51.471225,2026-05-30 12:04:51.471225
CDEV_01935,CUST_01526,DEV_01426,2026-01-04 12:04:51.471225,2026-06-08 12:04:51.471225
CDEV_01936,CUST_01337,DEV_00169,2025-09-27 12:04:51.471225,2026-05-21 12:04:51.471225
CDEV_01937,CUST_01301,DEV_00964,2026-03-04 12:04:51.471225,2026-05-25 12:04:51.471225
CDEV_01938,CUST_01044,DEV_00850,2026-01-04 12:04:51.471225,2026-06-06 12:04:51.471225
CDEV_01939,CUST_00611,DEV_00026,2025-10-15 12:04:51.471225,2026-05-23 12:04:51.471225
CDEV_01940,CUST_01785,DEV_01223,2026-03-28 12:04:51.471225,2026-06-11 12:04:51.471225
CDEV_01941,CUST_01531,DEV_01376,2026-05-02 12:04:51.471225,2026-05-25 12:04:51.471225
CDEV_01942,CUST_01020,DEV_00029,2025-08-21 12:04:51.471225,2026-06-07 12:04:51.471225
CDEV_01943,CUST_00488,DEV_01040,2026-01-01 12:04:51.471225,2026-06-02 12:04:51.471225
CDEV_01944,CUST_00960,DEV_00211,2026-04-15 12:04:51.471225,2026-05-23 12:04:51.471225
CDEV_01945,CUST_01324,DEV_01027,2025-08-20 12:04:51.471225,2026-06-09 12:04:51.471225
CDEV_01946,CUST_00882,DEV_00716,2025-12-30 12:04:51.471225,2026-05-21 12:04:51.471225
CDEV_01947,CUST_01027,DEV_00932,2025-10-06 12:04:51.471225,2026-05-22 12:04:51.471225
CDEV_01948,CUST_01499,DEV_00278,2025-12-13 12:04:51.471225,2026-05-29 12:04:51.471225
CDEV_01949,CUST_00698,DEV_00495,2026-04-23 12:04:51.471225,2026-06-08 12:04:51.471225
CDEV_01950,CUST_01824,DEV_00440,2026-02-02 12:04:51.471225,2026-05-30 12:04:51.471225
CDEV_01951,CUST_01522,DEV_00263,2026-05-11 12:04:51.471225,2026-05-29 12:04:51.471225
CDEV_01952,CUST_01030,DEV_01353,2025-12-14 12:04:51.471225,2026-06-09 12:04:51.471225
CDEV_01953,CUST_01345,DEV_00502,2025-09-05 12:04:51.471225,2026-06-11 12:04:51.471225
CDEV_01954,CUST_01083,DEV_01080,2025-10-07 12:04:51.471225,2026-06-12 12:04:51.471225
CDEV_01955,CUST_00920,DEV_01278,2026-02-18 12:04:51.471225,2026-06-07 12:04:51.471225
CDEV_01956,CUST_00237,DEV_00100,2025-11-10 12:04:51.471225,2026-06-07 12:04:51.471225
CDEV_01957,CUST_01521,DEV_00548,2025-11-24 12:04:51.471225,2026-06-02 12:04:51.471225
CDEV_01958,CUST_00522,DEV_01390,2026-01-31 12:04:51.471225,2026-05-22 12:04:51.471225
CDEV_01959,CUST_00030,DEV_00790,2026-04-03 12:04:51.471225,2026-06-06 12:04:51.471225
CDEV_01960,CUST_01750,DEV_01463,2026-01-04 12:04:51.471225,2026-05-20 12:04:51.471225
CDEV_01961,CUST_00162,DEV_01483,2026-03-28 12:04:51.471225,2026-05-29 12:04:51.471225
CDEV_01962,CUST_00483,DEV_00425,2025-10-11 12:04:51.471225,2026-06-07 12:04:51.471225
CDEV_01963,CUST_01777,DEV_01500,2026-02-08 12:04:51.471225,2026-05-26 12:04:51.471225
CDEV_01964,CUST_01328,DEV_00384,2026-04-30 12:04:51.471225,2026-05-25 12:04:51.471225
CDEV_01965,CUST_01138,DEV_00127,2025-11-18 12:04:51.471225,2026-06-03 12:04:51.471225
CDEV_01966,CUST_01762,DEV_00651,2026-04-09 12:04:51.471225,2026-05-28 12:04:51.471225
CDEV_01967,CUST_01863,DEV_01082,2025-11-06 12:04:51.471225,2026-06-04 12:04:51.471225
CDEV_01968,CUST_00194,DEV_00280,2026-04-28 12:04:51.471225,2026-06-09 12:04:51.471225
CDEV_01969,CUST_01541,DEV_00554,2025-10-28 12:04:51.471225,2026-06-05 12:04:51.471225
CDEV_01970,CUST_01312,DEV_01447,2025-09-27 12:04:51.471225,2026-05-24 12:04:51.471225
CDEV_01971,CUST_00370,DEV_00712,2026-04-26 12:04:51.471225,2026-06-01 12:04:51.471225
CDEV_01972,CUST_01005,DEV_01369,2025-12-28 12:04:51.471225,2026-05-26 12:04:51.471225
CDEV_01973,CUST_00632,DEV_00144,2026-02-19 12:04:51.471225,2026-05-26 12:04:51.471225
CDEV_01974,CUST_01314,DEV_01453,2026-03-17 12:04:51.471225,2026-05-29 12:04:51.471225
CDEV_01975,CUST_00476,DEV_01176,2026-02-07 12:04:51.471225,2026-05-24 12:04:51.471225
CDEV_01976,CUST_01187,DEV_01029,2026-01-30 12:04:51.471225,2026-06-06 12:04:51.471225
CDEV_01977,CUST_00756,DEV_00527,2025-10-19 12:04:51.471225,2026-05-24 12:04:51.471225
CDEV_01978,CUST_00341,DEV_01005,2026-03-23 12:04:51.471225,2026-06-12 12:04:51.471225
CDEV_01979,CUST_00016,DEV_00251,2026-02-20 12:04:51.471225,2026-05-18 12:04:51.471225
CDEV_01980,CUST_00695,DEV_00099,2025-10-10 12:04:51.471225,2026-05-23 12:04:51.471225
