behavior_id,customer_id,transaction_id,device_id,login_timestamp,logout_timestamp,session_duration_minutes,behavior_risk_score,account_takeover_suspected,transaction_frequency_24h,avg_transaction_amount_7d,failed_transaction_count_24h,unusual_amount_flag,unusual_location_flag,typing_speed_flag,fraud_flag,fraud_risk,created_at
BEH_08253,CUST_00201,TX_c08cb6db340f4b6fbf7ea9fe05b48807,DEV_00796,2026-01-05 11:04:51.710558,2026-01-05 11:16:51.710558,12,25.53,False,1,492.18,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08254,CUST_01917,TX_a18642e1a9214066a900ff96f2b895b5,DEV_00731,2026-03-24 14:04:51.710558,2026-03-24 14:09:51.710558,5,30.01,False,1,107.34,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08255,CUST_01273,TX_944b6beced274a2c994f7d67f7ac9e6c,DEV_00561,2026-01-30 08:29:51.710558,2026-01-30 08:40:51.710558,11,35.94,False,1,142.72,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08256,CUST_01925,TX_7d88aaec9b724379887a40d8a9e21c34,DEV_00515,2025-12-22 23:19:51.710558,2025-12-22 23:34:51.710558,15,29.92,False,1,467.11,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08257,CUST_01796,TX_75c15fea1d9a43b5b88138270e55c276,DEV_01462,2026-02-10 14:19:51.710558,2026-02-10 14:34:51.710558,15,25.72,False,2,360.55,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08258,CUST_01234,TX_e7811dfade234c23af79654f77864ca0,DEV_00289,2026-06-12 15:12:51.710558,2026-06-12 15:29:51.710558,17,20.41,False,3,52.26,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08259,CUST_00477,TX_cf45454797fb4ed69fa75a625be5e3cf,DEV_00960,2026-06-10 00:12:51.710558,2026-06-10 00:27:51.710558,15,5.75,False,3,499.25,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08260,CUST_01598,TX_5415d387681b48219f4107f216db7ff3,DEV_01306,2026-02-15 11:56:51.710558,2026-02-15 12:04:51.710558,8,33.08,False,2,240.13,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08261,CUST_00804,TX_b03b675209c9438589b4b03ae6ae17b1,DEV_01334,2026-04-30 01:44:51.710558,2026-04-30 01:55:51.710558,11,6.02,False,2,208.98,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08262,CUST_00113,TX_c36a3faf7f914d0dbf7ce9d7a8f602aa,DEV_00460,2026-02-14 00:33:51.710558,2026-02-14 00:54:51.710558,21,0.48,False,3,374.01,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08263,CUST_00591,TX_98b634396f9a4c59a9b2cd4c58e3dc24,DEV_00234,2026-06-10 21:09:51.710558,2026-06-10 21:23:51.710558,14,35.68,False,5,474.41,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08264,CUST_01623,TX_e18b298694b548b28f8e2692bb72f712,DEV_00639,2026-01-25 19:02:51.710558,2026-01-25 19:16:51.710558,14,29.48,False,1,58.72,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08265,CUST_01557,TX_77429f5c76244a0fa31793febec8457f,DEV_00128,2026-04-14 01:06:51.710558,2026-04-14 01:20:51.710558,14,3.74,False,2,462.26,0,False,True,False,False,Low,2026-06-13 12:04:53.812509
BEH_08266,CUST_00960,TX_58edcf2e1e484d3ea21fd3d8afbe9bf0,DEV_00211,2026-04-18 02:12:51.710558,2026-04-18 02:30:51.710558,18,29.31,False,3,326.14,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08267,CUST_00257,TX_3931db5d38d445968e0eba9b10e3f6ff,DEV_00920,2026-04-05 08:36:51.710558,2026-04-05 08:50:51.710558,14,20.28,False,2,258.11,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08268,CUST_00467,TX_ea29a387883149e38e310ee0e3686fde,DEV_00657,2026-03-11 06:22:51.710558,2026-03-11 06:40:51.710558,18,32.0,False,1,228.06,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08269,CUST_01816,TX_eab00bed646344b19a77abb46eaa0c27,DEV_00399,2026-05-01 00:56:51.710558,2026-05-01 01:10:51.710558,14,29.49,False,3,172.45,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08270,CUST_01590,TX_ed797ef3144645d1b87b8d75ea1bcbf5,DEV_00250,2026-06-02 15:36:51.710558,2026-06-02 15:58:51.710558,22,18.78,False,3,306.03,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08271,CUST_01907,TX_4f46d2f566a84775bdc2f89044d5c45f,DEV_00667,2025-12-17 05:32:51.710558,2025-12-17 05:50:51.710558,18,21.7,False,4,195.54,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08272,CUST_01733,TX_587d209d6fa2419185cf9818fdf6c7ad,DEV_01143,2026-03-04 02:05:51.710558,2026-03-04 02:11:51.710558,6,5.48,False,2,416.26,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08273,CUST_00695,TX_9082cf6a7bed4a91bc805444e4af1819,DEV_00158,2026-03-27 06:32:51.710558,2026-03-27 06:48:51.710558,16,39.89,False,5,147.08,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08274,CUST_00540,TX_6ded25d42e6f4bddad6da5beea4acc55,DEV_00213,2026-04-23 07:17:51.710558,2026-04-23 07:34:51.710558,17,8.05,False,4,259.79,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08275,CUST_00179,TX_96ed189267114e018429ddb81a59fc2a,DEV_00456,2026-04-09 08:13:51.710558,2026-04-09 08:29:51.710558,16,24.15,False,4,429.57,1,False,True,False,False,Low,2026-06-13 12:04:53.812509
BEH_08276,CUST_01045,TX_ebace2dc3c1548a3a83ec2986ea18d97,DEV_00195,2025-12-29 13:14:51.710558,2025-12-29 13:31:51.710558,17,11.22,False,5,371.57,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08277,CUST_01780,TX_c5a3dd1ec463468e82dfc50faa5a7234,DEV_00245,2026-01-29 13:14:51.710558,2026-01-29 13:22:51.710558,8,32.16,False,2,478.56,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08278,CUST_01368,TX_4f4eafa9fbb54917a1e16b3403cbb37b,DEV_00377,2025-12-26 23:27:51.710558,2025-12-26 23:37:51.710558,10,31.74,False,2,385.53,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08279,CUST_01428,TX_f9dee2bdd0c240c6a4fd65d31ca65b92,DEV_00028,2025-12-29 18:46:51.710558,2025-12-29 19:04:51.710558,18,23.59,False,1,175.97,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08280,CUST_01153,TX_a089c3f7c5d5472383bd043edbf5f3e5,DEV_00625,2026-05-13 12:21:51.710558,2026-05-13 12:37:51.710558,16,33.96,False,4,210.33,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08281,CUST_00876,TX_7fb6686c0b5a4ef0be19cceb8d196fdf,DEV_00403,2025-12-23 00:04:51.710558,2025-12-23 00:08:51.710558,4,4.88,False,1,205.87,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08282,CUST_01648,TX_9cc182854ff746ffa0eee598fdceb5c4,DEV_00029,2026-05-22 16:25:51.710558,2026-05-22 16:32:51.710558,7,12.04,False,1,410.85,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08283,CUST_00350,TX_792166dbb1764f2e8de98a8e826ec6bc,DEV_01153,2025-12-28 08:07:51.710558,2025-12-28 08:14:51.710558,7,12.03,False,1,481.9,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08284,CUST_00672,TX_b7b28609e47745b6aa173979ab90bbc4,DEV_01200,2025-12-15 22:43:51.710558,2025-12-15 22:55:51.710558,12,38.03,False,3,225.27,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08285,CUST_01539,TX_4cff197e232b453794739706e3b159ed,DEV_00650,2025-12-15 11:52:51.710558,2025-12-15 12:08:51.710558,16,32.89,False,2,221.06,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08286,CUST_01532,TX_8d4a19f7663f4ed585e07a02766339a7,DEV_00952,2026-02-23 14:24:51.710558,2026-02-23 14:31:51.710558,7,28.53,False,1,473.29,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08287,CUST_00298,TX_b88b55b2b2b84d029efe1b31145d95ad,DEV_00527,2026-01-09 10:05:51.710558,2026-01-09 10:25:51.710558,20,36.13,False,4,338.98,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08288,CUST_00707,TX_ff8fda101da1479fa193d79cfbbbb213,DEV_00344,2026-02-23 03:59:51.710558,2026-02-23 04:14:51.710558,15,0.43,False,1,157.73,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08289,CUST_01596,TX_c55eea5b72204e678b36fea418da7bff,DEV_00059,2026-05-13 08:27:51.710558,2026-05-13 08:33:51.710558,6,35.11,False,4,242.9,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08290,CUST_01628,TX_efb2cb1be0224d84a913128405d487d0,DEV_00570,2026-03-01 15:37:51.710558,2026-03-01 15:53:51.710558,16,23.1,False,1,246.74,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08291,CUST_00753,TX_c11416995f614b34a87413303bd94d8e,DEV_00965,2025-12-30 22:24:51.710558,2025-12-30 22:37:51.710558,13,8.83,False,2,112.16,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08292,CUST_01072,TX_f5d8bfef59924a57abe18ae6ff1be776,DEV_01375,2026-06-01 23:53:51.710558,2026-06-02 00:04:51.710558,11,10.06,False,4,209.06,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08293,CUST_00702,TX_280f41e0cf0f46e1bc206b5164c44cae,DEV_00993,2026-01-26 15:14:51.710558,2026-01-26 15:18:51.710558,4,37.65,False,5,181.62,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08294,CUST_01495,TX_b65e230d2b454c4d8c25a3a43fdc161b,DEV_00072,2026-01-10 21:17:51.710558,2026-01-10 21:27:51.710558,10,17.31,False,4,244.67,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08295,CUST_00727,TX_6ab1ae399c714ba384bb99e8c28067c3,DEV_01021,2026-05-23 15:00:51.710558,2026-05-23 15:16:51.710558,16,7.42,False,3,102.42,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08296,CUST_01144,TX_e904ce35160d4bb8bf7c8f35d503acc1,DEV_00217,2026-03-11 18:10:51.710558,2026-03-11 18:26:51.710558,16,39.78,False,5,77.62,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08297,CUST_01814,TX_5ec75dbbfd6d46ea94a0a59562a86de1,DEV_01311,2026-02-23 06:00:51.710558,2026-02-23 06:14:51.710558,14,14.42,False,3,407.83,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08298,CUST_01938,TX_c5e06963c29644a0a5f2c1deba6f5fc5,DEV_00924,2026-02-21 02:49:51.710558,2026-02-21 03:05:51.710558,16,15.17,False,5,421.02,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08299,CUST_01570,TX_e956158cb3314f789cb2216585565033,DEV_01246,2025-12-31 20:15:51.710558,2025-12-31 20:33:51.710558,18,27.55,False,5,313.09,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08300,CUST_00576,TX_cac814520fab4edbbf65735d89e4207e,DEV_00409,2026-03-11 20:22:51.710558,2026-03-11 20:38:51.710558,16,14.5,False,5,275.07,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08301,CUST_00650,TX_23c73451a82f424c9b62aacf298c12c7,DEV_00598,2026-04-23 19:52:51.710558,2026-04-23 20:13:51.710558,21,38.02,False,1,224.56,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08302,CUST_00423,TX_f6a639565a1f46dcb5f978545e2755c7,DEV_00930,2026-05-27 00:18:51.710558,2026-05-27 00:22:51.710558,4,26.97,False,2,219.45,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08303,CUST_00175,TX_4a0fa6a122444c1d92497982a61e98fe,DEV_01171,2026-05-31 23:51:51.710558,2026-06-01 00:15:51.710558,24,18.29,False,3,281.24,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08304,CUST_01380,TX_688510c17ab340edad3f34927b4ca092,DEV_01403,2026-03-12 20:38:51.710558,2026-03-12 20:50:51.710558,12,30.73,False,1,34.46,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08305,CUST_01889,TX_cb302d7d2751400d8425c0ceec4fd9b4,DEV_00206,2026-05-22 04:30:51.710558,2026-05-22 04:48:51.710558,18,20.23,False,1,36.05,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08306,CUST_00250,TX_c74a85247353436180d63ab91d23ee53,DEV_00647,2026-05-23 21:40:51.710558,2026-05-23 21:59:51.710558,19,6.64,False,3,248.11,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08307,CUST_01186,TX_d8f5e461b4ff40d69dfbd4d0c84a8130,DEV_00846,2026-04-30 18:46:51.710558,2026-04-30 18:50:51.710558,4,1.42,False,3,77.59,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08308,CUST_00537,TX_9f25c9a1962648a6bc6dc18bf1691d5c,DEV_01253,2026-01-31 14:27:51.710558,2026-01-31 14:48:51.710558,21,30.29,False,2,30.26,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08309,CUST_01933,TX_5eed70fb04834e03b45c178371be089c,DEV_01275,2026-02-07 16:03:51.710558,2026-02-07 16:21:51.710558,18,33.2,False,3,373.8,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08310,CUST_01824,TX_d615228e2fc845bc9b828dc8753d7900,DEV_00440,2026-03-08 09:13:51.710558,2026-03-08 09:24:51.710558,11,11.8,False,2,187.4,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08311,CUST_01962,TX_0542157e63324df5976e62e4db33879d,DEV_01291,2026-06-02 22:41:51.710558,2026-06-02 23:04:51.710558,23,32.96,False,1,383.22,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08312,CUST_00890,TX_98e23557a1064a0a9fbe2b70a16eff47,DEV_00344,2026-05-15 02:23:51.710558,2026-05-15 02:41:51.710558,18,1.87,False,1,43.56,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08313,CUST_00208,TX_306d400305c5436f90bf547ec312ec11,DEV_00819,2026-01-09 07:50:51.710558,2026-01-09 08:10:51.710558,20,24.25,False,2,133.8,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08314,CUST_01385,TX_acbb5913aef84abab31098d4a06e83f8,DEV_00248,2026-02-23 16:39:51.710558,2026-02-23 16:54:51.710558,15,19.8,False,2,277.75,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08315,CUST_01330,TX_345c8c86fb82417398b51734a8430a6a,DEV_00755,2026-05-27 18:17:51.710558,2026-05-27 18:32:51.710558,15,5.55,False,2,236.17,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08316,CUST_00632,TX_df3667cf691b49f8ab4f5064b3f99b4f,DEV_01073,2026-02-26 09:02:51.710558,2026-02-26 09:14:51.710558,12,31.03,False,1,374.59,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08317,CUST_01032,TX_c0c9a627e03246819dc1d5aea3a36046,DEV_00381,2026-05-24 15:56:51.710558,2026-05-24 16:08:51.710558,12,17.69,False,4,239.39,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08318,CUST_00130,TX_3663ded696364a4aa4ee6dfddd076558,DEV_00372,2026-05-04 13:18:51.710558,2026-05-04 13:35:51.710558,17,21.23,False,5,301.55,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08319,CUST_00287,TX_3828fbf98e16487a99160dc3f9c351ce,DEV_00782,2026-05-28 08:57:51.710558,2026-05-28 09:12:51.710558,15,32.29,False,3,455.96,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08320,CUST_00031,TX_87844c9a17904209922a1e232f9796bd,DEV_00002,2026-05-13 20:07:51.710558,2026-05-13 20:27:51.710558,20,80.15,False,45,52916.43,4,True,True,True,True,High,2026-06-13 12:04:53.812509
BEH_08321,CUST_00096,TX_28b54ec66dc24116b6bb49f5fec11801,DEV_00602,2026-03-21 12:55:51.710558,2026-03-21 13:12:51.710558,17,29.59,False,2,454.77,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08322,CUST_00274,TX_463411e58c5948edb298f85ff9e973e3,DEV_00825,2026-04-22 17:58:51.710558,2026-04-22 18:14:51.710558,16,4.7,False,5,13.18,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08323,CUST_01778,TX_914531ac69b24e9cacea5246000d0434,DEV_01409,2025-12-18 11:13:51.710558,2025-12-18 11:28:51.710558,15,34.58,False,1,484.1,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08324,CUST_00343,TX_c192b3732aaf4eb988381fd60963b333,DEV_01476,2026-04-17 03:17:51.710558,2026-04-17 03:41:51.710558,24,5.55,False,1,422.51,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08325,CUST_01026,TX_1fbeef559206498db7691f8e17897e00,DEV_00729,2026-03-04 05:27:51.710558,2026-03-04 05:42:51.710558,15,3.57,False,3,376.6,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08326,CUST_00416,TX_8592583eb8c14e0dab01555d4d12cf8c,DEV_00325,2026-06-11 04:56:51.710558,2026-06-11 05:12:51.710558,16,11.16,False,5,296.7,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08327,CUST_00888,TX_1989d0557a504343872bc1b0aad9f1f1,DEV_00491,2026-02-22 07:38:51.710558,2026-02-22 07:48:51.710558,10,25.95,False,4,280.45,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08328,CUST_00566,TX_b76bce72203e47b9945dc1e8499ff237,DEV_00643,2026-04-28 06:28:51.710558,2026-04-28 06:45:51.710558,17,19.07,False,2,447.97,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08329,CUST_00650,TX_d5f8246d61f246479bb10af29f803830,DEV_01190,2026-05-12 17:40:51.710558,2026-05-12 17:53:51.710558,13,21.09,False,2,241.34,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08330,CUST_00309,TX_7b3effadf2a14e56b711cf231f5cefc7,DEV_01100,2026-06-04 02:18:51.710558,2026-06-04 02:32:51.710558,14,35.45,False,1,44.8,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08331,CUST_00126,TX_324300b7e1e442909b4a91278874d6bf,DEV_01461,2026-05-06 08:13:51.710558,2026-05-06 08:29:51.710558,16,93.36,True,40,54520.66,14,True,True,False,True,High,2026-06-13 12:04:53.812509
BEH_08332,CUST_01741,TX_d848fcc1ca8e4455abbc5916522d0806,DEV_00330,2026-04-20 07:16:51.710558,2026-04-20 07:27:51.710558,11,23.42,False,1,305.34,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08333,CUST_01736,TX_efc4d2d44a7e42f4ae381129593a0eb3,DEV_00353,2026-05-03 14:42:51.710558,2026-05-03 14:52:51.710558,10,26.77,False,3,76.82,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08334,CUST_00440,TX_830527b5b91a4bf8a1df695907462a0e,DEV_00858,2026-04-15 21:19:51.710558,2026-04-15 21:34:51.710558,15,26.6,False,1,56.67,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08335,CUST_00877,TX_21be3a497649493db03b16110750f8d8,DEV_00119,2026-04-03 02:20:51.710558,2026-04-03 02:41:51.710558,21,30.89,False,5,343.35,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08336,CUST_00997,TX_920b110106804b86a7b09b557c4de5f9,DEV_00924,2026-02-21 18:40:51.710558,2026-02-21 18:49:51.710558,9,21.62,False,1,351.19,0,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08337,CUST_00749,TX_f46b346563ff4b35b3254fe46f02872d,DEV_00094,2026-03-18 12:36:51.710558,2026-03-18 12:40:51.710558,4,29.16,False,4,67.48,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08338,CUST_01676,TX_923f7e31662a465aba815242c0316a60,DEV_00548,2026-01-22 19:22:51.710558,2026-01-22 19:40:51.710558,18,33.32,False,1,493.09,1,False,False,False,False,Low,2026-06-13 12:04:53.812509
BEH_08339,CUST_00423,TX_95c59964d2b4482da5addf82c9d881f7,DEV_01332,2026-04-02 16:24:51.710558,2026-04-02 16:41:51.710558,17,16.67,False,1,47.43,1,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08340,CUST_00655,TX_2e60d888d54f457e8b4bbe7db15850ff,DEV_01298,2026-02-10 11:31:51.710558,2026-02-10 11:52:51.710558,21,19.6,False,3,75.81,1,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08341,CUST_00921,TX_d04fdd37071d42ef9e909c1948de3e27,DEV_00949,2026-05-04 07:07:51.710558,2026-05-04 07:10:51.710558,3,31.57,False,5,154.24,0,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08342,CUST_01705,TX_449339dec5d44952bdf930b025546f5b,DEV_01036,2026-03-31 01:58:51.710558,2026-03-31 02:03:51.710558,5,15.04,False,5,354.13,1,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08343,CUST_00268,TX_6d5b92b6435e4e0d903d654f372f0eee,DEV_01322,2026-04-24 03:51:51.710558,2026-04-24 04:06:51.710558,15,14.74,False,5,425.36,0,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08344,CUST_00034,TX_b01fe32037e942c6a5b63dc96fc47dea,DEV_00587,2026-02-23 09:49:51.710558,2026-02-23 10:07:51.710558,18,36.61,False,4,172.43,0,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08345,CUST_00839,TX_496689ca63ae4631bf2ade2b3a36dadc,DEV_01404,2026-04-13 22:21:51.710558,2026-04-13 22:34:51.710558,13,26.34,False,1,220.35,0,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08346,CUST_01934,TX_8c6ec604181e46168a5cb533b7025b0e,DEV_00036,2026-02-28 22:15:51.710558,2026-02-28 22:36:51.710558,21,28.8,False,3,414.92,0,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08347,CUST_00013,TX_5e414b8b2ea74aa6a16cd1e839debac9,DEV_00002,2026-02-16 09:22:51.710558,2026-02-16 09:38:51.710558,16,90.6,False,12,40278.0,15,True,True,True,True,High,2026-06-13 12:04:53.814013
BEH_08348,CUST_01612,TX_963efbb8fb00499888a106a85dd678c8,DEV_00700,2026-03-31 13:22:51.710558,2026-03-31 13:37:51.710558,15,25.73,False,4,375.1,0,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08349,CUST_00888,TX_dee3b3403adc41a790d5085336fa5889,DEV_01254,2026-04-23 05:50:51.710558,2026-04-23 06:07:51.710558,17,23.83,False,3,487.65,0,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08350,CUST_00264,TX_ab3cb06b704a49ef9198334f00640be8,DEV_01269,2026-04-28 23:32:51.710558,2026-04-28 23:51:51.710558,19,14.34,False,5,152.48,1,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08351,CUST_00531,TX_4fed870ccf8d48d48c8be2ad091ea072,DEV_00116,2026-03-31 17:10:51.710558,2026-03-31 17:16:51.710558,6,17.06,False,4,28.22,0,False,False,False,False,Low,2026-06-13 12:04:53.814013
BEH_08352,CUST_01968,TX_c8129260d473479bb91dbe854a0f30b9,DEV_01304,2025-12-23 15:07:51.710558,2025-12-23 15:29:51.710558,22,6.39,False,3,406.04,1,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08353,CUST_01194,TX_f24f3326fd284a62b77494ca2088011c,DEV_00675,2026-06-02 23:08:51.710558,2026-06-02 23:20:51.710558,12,29.68,False,5,102.44,0,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08354,CUST_00082,TX_1a21bbc7c17a490c9b6c18912acf0875,DEV_01180,2026-04-15 18:45:51.710558,2026-04-15 18:59:51.710558,14,26.19,False,1,267.33,0,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08355,CUST_01419,TX_f21f798db1414ed19ef1fabec2be5651,DEV_00755,2025-12-25 16:36:51.710558,2025-12-25 16:54:51.710558,18,0.92,False,3,307.76,0,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08356,CUST_00843,TX_ae0e8db8c1db4988893497dd60ad00c3,DEV_00912,2026-01-26 14:42:51.710558,2026-01-26 14:50:51.710558,8,21.34,False,5,333.19,0,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08357,CUST_00283,TX_33fbb628172149c5b45349e1d8627b93,DEV_00267,2026-06-12 18:53:51.710558,2026-06-12 19:09:51.710558,16,9.71,False,4,173.42,1,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08358,CUST_00352,TX_799dcc7f4c264509a728ea53b2a51e9e,DEV_00358,2025-12-27 03:56:51.710558,2025-12-27 04:16:51.710558,20,0.28,False,3,356.24,0,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08359,CUST_01309,TX_6049c2de7f0b42458c7802b1812a56a0,DEV_00570,2026-03-31 15:19:51.710558,2026-03-31 15:33:51.710558,14,21.59,False,5,171.95,0,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08360,CUST_01564,TX_907e887db4ba47daa022693cb1b486a0,DEV_00069,2025-12-28 17:54:51.710558,2025-12-28 18:07:51.710558,13,8.25,False,3,155.61,0,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08361,CUST_00054,TX_7ce5f17bf1fe428c941d8e08d5d05765,DEV_00107,2026-03-04 11:06:51.710558,2026-03-04 11:25:51.710558,19,35.59,False,1,258.88,0,False,False,False,False,Low,2026-06-13 12:04:53.815021
BEH_08362,CUST_00147,TX_f1b5bbef10914bc2b69067eb5c34e987,DEV_00966,2026-02-05 04:04:51.710558,2026-02-05 04:17:51.710558,13,81.77,True,35,8222.67,13,True,True,True,True,High,2026-06-13 12:04:53.815021
